,prediction,test
0,[38426.13671875],[33427.0]
1,[15794.4990234375],[56000.0]
2,[35722.58203125],[41111.0]
3,[39585.51953125],[29877.0]
4,[22576.287109375],[42078.0]
5,[33452.0234375],[44200.0]
6,[20440.294921875],[26405.0]
7,[39020.34765625],[29307.0]
8,[8999.484375],[28950.0]
9,[34223.57421875],[25418.0]
10,[28777.193359375],[58552.0]
11,[4734.88330078125],[32420.0]
12,[40360.77734375],[27923.0]
13,[33945.32421875],[4499.0]
14,[34824.8828125],[12507.0]
15,[8385.4619140625],[23294.0]
16,[11323.4677734375],[2734.0]
17,[8896.1513671875],[17913.0]
18,[4221.76025390625],[15065.0]
19,[15189.8076171875],[37203.0]
20,[19011.4921875],[40331.0]
21,[14922.892578125],[35400.0]
22,[22377.810546875],[18442.0]
23,[37872.96484375],[32515.0]
24,[26461.17578125],[31281.0]
25,[32351.162109375],[32399.0]
26,[11374.5498046875],[21426.0]
27,[17548.828125],[40154.0]
28,[11023.0283203125],[33900.0]
29,[8144.56982421875],[11999.0]
30,[4989.94091796875],[10999.0]
31,[8603.7607421875],[41524.0]
32,[16529.794921875],[550.0]
33,[32999.1171875],[20437.0]
34,[3563.322509765625],[26668.0]
35,[38279.4140625],[27248.0]
36,[4639.21875],[25675.0]
37,[18354.099609375],[21037.0]
38,[5016.76318359375],[18596.0]
39,[39294.51171875],[20999.0]
40,[7853.27001953125],[26032.0]
41,[15271.3857421875],[11999.0]
42,[11768.51953125],[37650.0]
43,[22340.89453125],[37672.0]
44,[31993.74609375],[23803.0]
45,[2836.137939453125],[19450.0]
46,[8804.8466796875],[10999.0]
47,[39353.6171875],[61305.0]
48,[27713.78515625],[33106.0]
49,[25625.8359375],[21289.0]
50,[37482.86328125],[33417.0]
51,[22810.439453125],[34056.0]
52,[5035.99853515625],[41147.0]
53,[9642.3486328125],[23000.0]
54,[641.2891845703125],[22000.0]
55,[1895.9232177734375],[26871.0]
56,[14011.2001953125],[38000.0]
57,[4880.76318359375],[18999.0]
58,[31669.05078125],[28026.0]
59,[8839.0009765625],[42566.0]
60,[16518.3828125],[33000.0]
61,[16519.361328125],[20000.0]
62,[28946.37109375],[16828.0]
63,[20002.16015625],[15000.0]
64,[1934.7279052734375],[29693.0]
65,[40108.26171875],[12555.0]
66,[30137.546875],[10999.0]
67,[11848.3740234375],[27327.0]
68,[12210.5400390625],[23000.0]
69,[21183.78515625],[49500.0]
70,[29655.09375],[40674.0]
71,[23526.875],[38500.0]
72,[14762.09765625],[30522.0]
73,[25259.390625],[40402.0]
74,[26341.99609375],[19833.0]
75,[39046.57421875],[33100.0]
76,[7950.78759765625],[30900.0]
77,[11481.0869140625],[32000.0]
78,[40701.92578125],[44000.0]
79,[29000.12890625],[49680.0]
80,[36714.09765625],[7995.0]
81,[16244.6162109375],[42767.0]
82,[38596.37109375],[19569.0]
83,[38019.31640625],[22150.0]
84,[19066.109375],[27413.0]
85,[38437.84375],[25467.0]
86,[21009.9765625],[15741.0]
87,[4366.13232421875],[28091.0]
88,[30770.00390625],[7997.0]
89,[13792.6796875],[5700.0]
90,[10436.953125],[28991.0]
91,[17019.05078125],[23715.0]
92,[22157.84765625],[21717.0]
93,[26777.365234375],[44157.0]
94,[18947.146484375],[38575.0]
95,[29006.15234375],[20788.0]
96,[9918.5009765625],[18354.0]
97,[12640.5361328125],[31745.0]
98,[13525.6494140625],[22214.0]
99,[37347.046875],[27502.0]
100,[37862.4765625],[19419.0]
101,[10853.4853515625],[10999.0]
102,[10217.4755859375],[16575.0]
103,[676.34423828125],[10999.0]
104,[21379.50390625],[21261.0]
105,[27036.412109375],[19630.0]
106,[23167.48046875],[25840.0]
107,[35392.94140625],[44513.0]
108,[10157.8291015625],[18999.0]
109,[26168.130859375],[11000.0]
110,[22237.31640625],[25691.0]
111,[4570.64697265625],[38600.0]
112,[17269.10546875],[44083.0]
113,[15892.1630859375],[35400.0]
114,[16414.822265625],[41191.0]
115,[18816.361328125],[31365.0]
116,[3724.020263671875],[40011.0]
117,[40719.703125],[41000.0]
118,[22199.36328125],[21898.0]
119,[11838.2294921875],[33419.0]
120,[16159.73046875],[22405.0]
121,[26227.7890625],[13847.0]
122,[13825.8046875],[44056.0]
123,[15202.755859375],[30600.0]
124,[35385.4765625],[31742.0]
125,[17522.158203125],[36195.0]
126,[27885.02734375],[17804.0]
127,[16970.130859375],[24057.0]
128,[7825.65380859375],[33400.0]
129,[33159.08203125],[29911.0]
130,[12452.9521484375],[21627.0]
131,[23278.70703125],[1000.0]
132,[30012.302734375],[54501.0]
133,[11028.078125],[26746.0]
134,[24180.677734375],[27250.0]
135,[9335.9833984375],[44807.0]
136,[8236.8525390625],[12329.0]
137,[20691.556640625],[25391.0]
138,[21470.376953125],[41718.0]
139,[40334.76171875],[26547.0]
140,[24009.2265625],[11666.0]
141,[26946.3984375],[28237.0]
142,[31432.8359375],[33280.0]
143,[10213.439453125],[41754.0]
144,[33753.125],[21440.0]
145,[4046.171630859375],[11350.0]
146,[422.6605529785156],[20999.0]
147,[35845.55859375],[34387.0]
148,[8656.85546875],[44231.0]
149,[10703.8935546875],[14949.0]
150,[17400.294921875],[40823.0]
151,[21681.681640625],[40434.0]
152,[14939.970703125],[24652.0]
153,[36691.74609375],[24862.0]
154,[10762.4814453125],[32451.0]
155,[32638.0859375],[37796.0]
156,[8519.6025390625],[20122.0]
157,[38500.875],[24977.0]
158,[13541.8564453125],[27490.0]
159,[4387.9228515625],[36295.0]
160,[17609.06640625],[40650.0]
161,[27138.6640625],[43634.0]
162,[20283.7421875],[38000.0]
163,[17634.40625],[28140.0]
164,[29282.015625],[29192.0]
165,[5836.29736328125],[34210.0]
166,[33916.99609375],[23300.0]
167,[20134.4296875],[400.0]
168,[28217.658203125],[40390.0]
169,[18688.7734375],[17325.0]
170,[27731.783203125],[10950.0]
171,[25472.19921875],[36500.0]
172,[17106.642578125],[7000.0]
173,[18432.6953125],[10999.0]
174,[24770.828125],[43626.0]
175,[11044.279296875],[6000.0]
176,[20849.46875],[29452.0]
177,[16673.1953125],[39593.0]
178,[32502.6328125],[32015.0]
179,[32363.1953125],[30930.0]
180,[24646.064453125],[11111.0]
181,[36967.14453125],[15238.0]
182,[11984.576171875],[24750.0]
183,[37885.296875],[30412.0]
184,[40484.52734375],[47187.0]
185,[12265.8603515625],[30204.0]
186,[33475.80859375],[43513.0]
187,[10397.5869140625],[26682.0]
188,[13477.2705078125],[23000.0]
189,[3801.75390625],[31016.0]
190,[31532.828125],[23000.0]
191,[38017.04296875],[21510.0]
192,[34541.64453125],[31404.0]
193,[16988.552734375],[29240.0]
194,[39914.71875],[18507.0]
195,[25671.125],[39378.0]
196,[15087.6953125],[28600.0]
197,[9109.130859375],[34650.0]
198,[39809.38671875],[33787.0]
199,[17759.515625],[25627.0]
200,[3978.239013671875],[1200.0]
201,[6823.38134765625],[11000.0]
202,[7661.00244140625],[12773.0]
203,[36906.38671875],[26690.0]
204,[5618.51025390625],[19868.0]
205,[10234.857421875],[33363.0]
206,[22267.494140625],[11999.0]
207,[1224.190185546875],[39152.0]
208,[38282.29296875],[5555.0]
209,[4417.87744140625],[11465.0]
210,[35562.57421875],[2499.0]
211,[1374.716552734375],[19995.0]
212,[12180.513671875],[13999.0]
213,[15263.9521484375],[40548.0]
214,[5658.53759765625],[26734.0]
215,[2675.190185546875],[28112.0]
216,[31747.220703125],[24276.0]
217,[12256.6787109375],[23000.0]
218,[12240.0517578125],[23000.0]
219,[23392.30078125],[29665.0]
220,[22064.6875],[4888.0]
221,[38267.38671875],[28748.0]
222,[2780.531494140625],[23500.0]
223,[22035.177734375],[25942.0]
224,[12478.251953125],[36551.0]
225,[9083.1298828125],[38810.0]
226,[18886.02734375],[21965.0]
227,[30590.283203125],[18999.0]
228,[22371.25],[24990.0]
229,[36509.2578125],[32747.0]
230,[14763.671875],[1000.0]
231,[30921.232421875],[28916.0]
232,[3623.18310546875],[46848.0]
233,[39829.40234375],[30983.0]
234,[7149.7470703125],[40280.0]
235,[20835.1640625],[42650.0]
236,[17589.626953125],[14117.0]
237,[13352.8935546875],[29500.0]
238,[11591.3193359375],[34778.0]
239,[10968.1455078125],[24258.0]
240,[24736.44921875],[2497.0]
241,[3097.042724609375],[6500.0]
242,[29673.21484375],[58413.0]
243,[267.32550048828125],[34341.0]
244,[30540.771484375],[33951.0]
245,[17921.2890625],[27176.0]
246,[23693.841796875],[36271.0]
247,[26272.330078125],[20485.0]
248,[19899.248046875],[2200.0]
249,[14986.884765625],[34463.0]
250,[37390.2265625],[26734.0]
251,[40666.9140625],[43789.0]
252,[33889.37890625],[44000.0]
253,[30154.029296875],[21603.0]
254,[37662.41015625],[30727.0]
255,[23551.79296875],[32852.0]
256,[22479.609375],[19544.0]
257,[39216.98046875],[20999.0]
258,[2098.628173828125],[27965.0]
259,[4530.09228515625],[36361.0]
260,[24412.935546875],[21217.0]
261,[18902.77734375],[24439.0]
262,[27916.08203125],[20799.0]
263,[10110.873046875],[32412.0]
264,[11232.388671875],[40150.0]
265,[4234.60107421875],[30787.0]
266,[31212.6484375],[42952.0]
267,[31875.37109375],[2500.0]
268,[4564.59619140625],[20144.0]
269,[26951.35546875],[37749.0]
270,[26801.05859375],[28065.0]
271,[3947.195556640625],[25188.0]
272,[8481.3564453125],[34387.0]
273,[11666.5439453125],[25945.0]
274,[21924.30078125],[17564.0]
275,[8907.1572265625],[30084.0]
276,[12986.703125],[41515.0]
277,[7372.716796875],[39266.0]
278,[14529.7431640625],[40818.0]
279,[3206.1904296875],[3600.0]
280,[32859.7578125],[20999.0]
281,[34761.49609375],[32783.0]
282,[9397.0400390625],[22884.0]
283,[39740.95703125],[26950.0]
284,[6565.22314453125],[15500.0]
285,[5860.24462890625],[16095.0]
286,[1865.24365234375],[9891.0]
287,[39564.54296875],[21990.0]
288,[10414.6396484375],[29670.0]
289,[6791.55712890625],[4800.0]
290,[24402.99609375],[41566.0]
291,[16215.4130859375],[18711.0]
292,[30122.021484375],[30614.0]
293,[38484.45703125],[15363.0]
294,[35166.19921875],[37334.0]
295,[36799.26953125],[36406.0]
296,[15718.0947265625],[24794.0]
297,[37510.3359375],[26025.0]
298,[23057.90234375],[26137.0]
299,[1298.237060546875],[28627.0]
300,[27910.0390625],[11999.0]
301,[6311.30322265625],[27845.0]
302,[5625.64892578125],[31771.0]
303,[32744.6328125],[26507.0]
304,[16125.12109375],[6875.0]
305,[9152.2861328125],[34500.0]
306,[34934.20703125],[18815.0]
307,[38608.0234375],[30775.0]
308,[26618.04296875],[16200.0]
309,[13122.4091796875],[21000.0]
310,[14607.80078125],[16915.0]
311,[28512.46875],[28229.0]
312,[11856.1318359375],[18384.0]
313,[14195.5634765625],[13999.0]
314,[12166.5361328125],[8000.0]
315,[30399.31640625],[4597.0]
316,[17771.33984375],[35486.0]
317,[34960.91015625],[33416.0]
318,[15017.9130859375],[34835.0]
319,[15157.6875],[43900.0]
320,[15529.111328125],[18000.0]
321,[39959.96875],[34010.0]
322,[9163.6728515625],[45482.0]
323,[24730.30078125],[34995.0]
324,[7402.27880859375],[16828.0]
325,[2818.935791015625],[3000.0]
326,[909.4208374023438],[34848.0]
327,[26177.744140625],[27468.0]
328,[35841.98828125],[23844.0]
329,[29084.97265625],[23500.0]
330,[13538.9130859375],[26242.0]
331,[26774.02734375],[23656.0]
332,[32101.814453125],[19848.0]
333,[34837.33203125],[18353.0]
334,[4653.79150390625],[27965.0]
335,[31370.8828125],[32646.0]
336,[3707.655517578125],[31362.0]
337,[10893.7568359375],[39352.0]
338,[37307.58203125],[23077.0]
339,[40292.69140625],[38551.0]
340,[15709.818359375],[54900.0]
341,[15639.724609375],[25977.0]
342,[20098.865234375],[42925.0]
343,[24523.263671875],[23155.0]
344,[883.9431762695312],[19995.0]
345,[20491.421875],[1939.0]
346,[29786.984375],[46200.0]
347,[10526.478515625],[25248.0]
348,[3705.222900390625],[53900.0]
349,[32670.7109375],[23995.0]
350,[40534.0],[7555.0]
351,[39138.75],[26588.0]
352,[24245.74609375],[22227.0]
353,[30967.140625],[13999.0]
354,[38674.27734375],[6955.0]
355,[33956.25390625],[8995.0]
356,[31004.72265625],[28916.0]
357,[26788.896484375],[43840.0]
358,[29114.646484375],[16484.0]
359,[36565.8203125],[23502.0]
360,[27008.330078125],[39649.0]
361,[28337.62890625],[45309.0]
362,[14026.7138671875],[56850.0]
363,[15845.9638671875],[1500.0]
364,[658.4454345703125],[22741.0]
365,[37970.1015625],[455.0]
366,[29064.126953125],[11999.0]
367,[14446.97265625],[24650.0]
368,[21205.078125],[34995.0]
369,[35082.21875],[10705.0]
370,[30442.56640625],[32274.0]
371,[31801.6953125],[22500.0]
372,[11475.6044921875],[42851.0]
373,[7606.07958984375],[24871.0]
374,[13363.2470703125],[8200.0]
375,[10658.6162109375],[23522.0]
376,[38827.69140625],[41150.0]
377,[11468.9169921875],[47450.0]
378,[11941.4052734375],[21818.0]
379,[26065.427734375],[20309.0]
380,[13946.625],[3700.0]
381,[29981.177734375],[26857.0]
382,[28875.69921875],[36360.0]
383,[33409.68359375],[17869.0]
384,[22586.228515625],[34073.0]
385,[39230.81640625],[11999.0]
386,[30015.294921875],[31111.0]
387,[40478.92578125],[43400.0]
388,[36552.328125],[23294.0]
389,[33746.93359375],[6000.0]
390,[30447.693359375],[12765.0]
391,[26918.88671875],[1999.0]
392,[34963.26171875],[40301.0]
393,[4442.35009765625],[20296.0]
394,[5520.68310546875],[21217.0]
395,[23513.4453125],[28401.0]
396,[26693.5390625],[36177.0]
397,[14084.5517578125],[13220.0]
398,[33113.74609375],[32207.0]
399,[7651.17236328125],[27327.0]
400,[10262.3935546875],[40243.0]
401,[21269.6875],[20735.0]
402,[20205.3984375],[43400.0]
403,[4362.73291015625],[33650.0]
404,[7007.57470703125],[27000.0]
405,[23657.7734375],[24724.0]
406,[37868.73828125],[21026.0]
407,[14557.498046875],[22270.0]
408,[9636.1787109375],[18000.0]
409,[15745.5048828125],[3700.0]
410,[27352.982421875],[50567.0]
411,[21137.1953125],[18912.0]
412,[22795.55859375],[32765.0]
413,[8936.0478515625],[35371.0]
414,[9155.9150390625],[1400.0]
415,[32223.134765625],[11800.0]
416,[20784.9765625],[23457.0]
417,[33279.27734375],[13469.0]
418,[17931.90625],[49500.0]
419,[4871.12939453125],[29665.0]
420,[29015.908203125],[45000.0]
421,[14631.1181640625],[23659.0]
422,[37551.7890625],[27098.0]
423,[18091.310546875],[25539.0]
424,[3733.399658203125],[26573.0]
425,[31747.71484375],[20487.0]
426,[1707.35693359375],[43500.0]
427,[12275.1240234375],[31879.0]
428,[12549.8330078125],[44150.0]
429,[31303.921875],[11999.0]
430,[3321.615966796875],[16200.0]
431,[20165.142578125],[20382.0]
432,[28982.79296875],[31716.0]
433,[12003.0146484375],[11999.0]
434,[36936.42578125],[38835.0]
435,[36672.30078125],[36790.0]
436,[786.381591796875],[18144.0]
437,[34764.97265625],[40633.0]
438,[6370.212890625],[23500.0]
439,[38173.6640625],[27511.0]
440,[30903.2421875],[3999.0]
441,[22342.701171875],[40752.0]
442,[3104.704345703125],[3650.0]
443,[10126.0654296875],[40641.0]
444,[36586.43359375],[19161.0]
445,[16745.455078125],[26327.0]
446,[33117.83984375],[54500.0]
447,[30417.966796875],[23065.0]
448,[14153.98828125],[29937.0]
449,[14081.9833984375],[32275.0]
450,[27507.51953125],[31280.0]
451,[36692.890625],[34444.0]
452,[3827.438720703125],[14955.0]
453,[15096.7177734375],[30470.0]
454,[11649.8291015625],[23000.0]
455,[39156.82421875],[21966.0]
456,[26415.1875],[1400.0]
457,[10356.1044921875],[10999.0]
458,[17927.38671875],[49500.0]
459,[2231.352783203125],[19814.0]
460,[16964.935546875],[19762.0]
461,[1167.316162109375],[22723.0]
462,[12183.6298828125],[36331.0]
463,[25954.3046875],[10383.0]
464,[1139.33447265625],[39725.0]
465,[4640.97802734375],[19995.0]
466,[4230.75341796875],[9421.0]
467,[8106.263671875],[29525.0]
468,[20371.3203125],[37663.0]
469,[29017.01171875],[40800.0]
470,[26437.359375],[39372.0]
471,[4352.58642578125],[34709.0]
472,[32957.2578125],[32000.0]
473,[22330.32421875],[32096.0]
474,[8567.7529296875],[39021.0]
475,[25539.49609375],[39889.0]
476,[13946.779296875],[26752.0]
477,[20114.49609375],[54500.0]
478,[21580.5625],[26265.0]
479,[23830.953125],[44192.0]
480,[24352.87109375],[24780.0]
481,[4357.23681640625],[11350.0]
482,[7099.48193359375],[10000.0]
483,[24760.71484375],[18000.0]
484,[30786.98828125],[34474.0]
485,[32958.96484375],[20475.0]
486,[8956.0810546875],[49792.0]
487,[32494.361328125],[30067.0]
488,[18246.849609375],[3500.0]
489,[31533.3828125],[10999.0]
490,[17328.876953125],[1000.0]
491,[26231.208984375],[26500.0]
492,[25349.609375],[26622.0]
493,[11891.1689453125],[21096.0]
494,[22103.337890625],[39226.0]
495,[20677.716796875],[9499.0]
496,[24902.38671875],[32250.0]
497,[33018.60546875],[14457.0]
498,[36286.05078125],[31305.0]
499,[40039.93359375],[23293.0]
500,[17919.666015625],[50500.0]
501,[15284.029296875],[27435.0]
502,[21990.234375],[30322.0]
503,[39886.08203125],[18356.0]
504,[18293.884765625],[5000.0]
505,[4970.02685546875],[27678.0]
506,[21683.615234375],[28186.0]
507,[33569.92578125],[23436.0]
508,[16381.8291015625],[47459.0]
509,[9898.185546875],[23696.0]
510,[15697.65625],[550.0]
511,[708.376953125],[32334.0]
512,[20154.84375],[24125.0]
513,[20112.11328125],[41187.0]
514,[22947.08984375],[23267.0]
515,[37518.55078125],[33349.0]
516,[638.7158813476562],[22000.0]
517,[10511.5048828125],[32228.0]
518,[21758.3359375],[37694.0]
519,[27347.15234375],[24472.0]
520,[31437.9375],[25770.0]
521,[7207.48291015625],[28400.0]
522,[37764.4140625],[1555.0]
523,[6171.3759765625],[33490.0]
524,[27406.61328125],[23336.0]
525,[26470.521484375],[30109.0]
526,[27064.7578125],[11174.0]
527,[5425.177734375],[26160.0]
528,[30024.677734375],[34444.0]
529,[1717.5001220703125],[20623.0]
530,[34022.48046875],[10999.0]
531,[32034.435546875],[31853.0]
532,[38537.578125],[31156.0]
533,[26015.734375],[16682.0]
534,[8830.587890625],[40714.0]
535,[19255.955078125],[15600.0]
536,[29943.568359375],[34888.0]
537,[40465.07421875],[20974.0]
538,[21569.4921875],[21512.0]
539,[25307.833984375],[39738.0]
540,[39644.72265625],[32020.0]
541,[28059.08203125],[16199.0]
542,[18808.650390625],[37387.0]
543,[13813.6455078125],[2500.0]
544,[7382.17626953125],[31222.0]
545,[10437.0029296875],[14122.0]
546,[15858.1484375],[44804.0]
547,[11232.0927734375],[43456.0]
548,[39544.44140625],[24500.0]
549,[11310.4248046875],[45127.0]
550,[7463.14794921875],[23250.0]
551,[26209.10546875],[11999.0]
552,[39671.28515625],[21286.0]
553,[10378.5361328125],[29499.0]
554,[19156.59375],[32855.0]
555,[8094.54541015625],[27400.0]
556,[4866.68408203125],[19995.0]
557,[33795.5234375],[38910.0]
558,[40467.96484375],[22334.0]
559,[6459.54541015625],[22372.0]
560,[39368.59765625],[34388.0]
561,[15709.048828125],[1100.0]
562,[3278.343505859375],[26877.0]
563,[37941.640625],[34427.0]
564,[24005.1015625],[28615.0]
565,[34056.56640625],[24044.0]
566,[18641.9609375],[33276.0]
567,[22835.775390625],[39497.0]
568,[1933.7802734375],[33063.0]
569,[23991.892578125],[34500.0]
570,[1967.6737060546875],[37393.0]
571,[34249.12109375],[21390.0]
572,[37113.37890625],[38269.0]
573,[32714.04296875],[35170.0]
574,[391.9445495605469],[42500.0]
575,[19213.44140625],[38381.0]
576,[5567.66162109375],[30512.0]
577,[30657.87890625],[14708.0]
578,[4189.98974609375],[18819.0]
579,[12625.2080078125],[18344.0]
580,[20454.3828125],[36405.0]
581,[20424.146484375],[38204.0]
582,[5598.80322265625],[19000.0]
583,[38733.73046875],[42543.0]
584,[15679.4072265625],[35222.0]
585,[3599.040771484375],[44703.0]
586,[16319.8125],[33508.0]
587,[18786.91796875],[39734.0]
588,[23524.017578125],[22530.0]
589,[26459.64453125],[7997.0]
590,[23478.94921875],[35446.0]
591,[35540.22265625],[22202.0]
592,[20886.5546875],[37605.0]
593,[20558.45703125],[46750.0]
594,[21650.4296875],[39404.0]
595,[28187.916015625],[25214.0]
596,[39826.26953125],[12995.0]
597,[26365.85546875],[36800.0]
598,[15205.9951171875],[33969.0]
599,[32925.6328125],[20135.0]
600,[36171.9609375],[19848.0]
601,[19560.126953125],[31031.0]
602,[40028.65234375],[24618.0]
603,[18940.08984375],[27390.0]
604,[36697.4375],[34444.0]
605,[20135.29296875],[56600.0]
606,[5279.81982421875],[18293.0]
607,[24853.15234375],[30567.0]
608,[22703.712890625],[33318.0]
609,[18012.921875],[21600.0]
610,[15303.583984375],[10098.0]
611,[3031.15625],[24534.0]
612,[25634.546875],[39877.0]
613,[38475.0546875],[19725.0]
614,[31529.59375],[17200.0]
615,[23281.828125],[27844.0]
616,[21958.330078125],[20664.0]
617,[37043.51953125],[18217.0]
618,[16529.3828125],[37562.0]
619,[12171.9521484375],[27447.0]
620,[37972.16015625],[35085.0]
621,[30209.17578125],[11999.0]
622,[6529.93115234375],[41328.0]
623,[27908.853515625],[67939.0]
624,[34893.54296875],[999.0]
625,[35935.0625],[1999.0]
626,[26987.353515625],[2797.0]
627,[13553.2568359375],[2700.0]
628,[6305.13818359375],[5390.0]
629,[38829.73828125],[17246.0]
630,[4995.36669921875],[16450.0]
631,[19272.224609375],[28537.0]
632,[16215.5546875],[17786.0]
633,[17743.87890625],[18773.0]
634,[15278.8583984375],[36298.0]
635,[26359.24609375],[49817.0]
636,[26101.03125],[499.0]
637,[35038.0546875],[21848.0]
638,[25955.236328125],[25111.0]
639,[35319.66796875],[44400.0]
640,[22441.36328125],[42403.0]
641,[20849.24609375],[33575.0]
642,[13245.2607421875],[16508.0]
643,[25116.87109375],[12995.0]
644,[16053.5791015625],[24799.0]
645,[1131.287841796875],[30620.0]
646,[1355.086181640625],[10999.0]
647,[6494.1484375],[23276.0]
648,[1234.93408203125],[24995.0]
649,[1009.2581176757812],[21270.0]
650,[28641.62109375],[23408.0]
651,[35615.85546875],[6995.0]
652,[15050.0673828125],[23018.0]
653,[6524.109375],[29589.0]
654,[9152.35546875],[24481.0]
655,[14520.4130859375],[25572.0]
656,[11198.19921875],[11950.0]
657,[12009.1728515625],[19264.0]
658,[20696.943359375],[23698.0]
659,[20550.365234375],[23712.0]
660,[21716.20703125],[38655.0]
661,[20475.10546875],[23831.0]
662,[29374.841796875],[26235.0]
663,[32825.86328125],[30942.0]
664,[19512.234375],[27752.0]
665,[12473.4853515625],[30090.0]
666,[10349.611328125],[25472.0]
667,[33653.26171875],[32119.0]
668,[31325.720703125],[23593.0]
669,[17259.69921875],[32852.0]
670,[11735.8876953125],[31752.0]
671,[39402.34765625],[14444.0]
672,[30542.671875],[10999.0]
673,[39702.296875],[12997.0]
674,[35089.74609375],[14925.0]
675,[7524.23828125],[21882.0]
676,[40243.98828125],[43126.0]
