,prediction,test
677,[39515.09765625],[32256.0]
678,[30511.75],[25389.0]
679,[22252.818359375],[21622.0]
680,[23917.67578125],[25000.0]
681,[35125.578125],[34500.0]
682,[38652.1015625],[29250.0]
683,[15712.8564453125],[23437.0]
684,[9567.8583984375],[40349.0]
685,[10573.8466796875],[32525.0]
686,[2146.264404296875],[18729.0]
687,[24274.1796875],[29001.0]
688,[12457.0673828125],[49525.0]
689,[8270.8076171875],[31939.0]
690,[9966.5556640625],[29220.0]
691,[37875.26171875],[30275.0]
692,[29198.03515625],[997.0]
693,[10444.2060546875],[24140.0]
694,[24176.26953125],[2370.0]
695,[10747.3994140625],[20994.0]
696,[34936.88671875],[21048.0]
697,[16310.91015625],[40290.0]
698,[12951.5029296875],[27327.0]
699,[25718.4453125],[24230.0]
700,[4560.15087890625],[20748.0]
701,[36995.71484375],[46409.0]
702,[37324.51171875],[26059.0]
703,[22005.98046875],[20295.0]
704,[17591.568359375],[22342.0]
705,[3113.045166015625],[2753.0]
706,[10085.6650390625],[21151.0]
707,[20080.95703125],[24300.0]
708,[23612.68359375],[1400.0]
709,[1144.268798828125],[40437.0]
710,[38593.36328125],[19774.0]
711,[15851.5615234375],[55444.0]
712,[14312.4921875],[24360.0]
713,[38023.63671875],[17625.0]
714,[24283.390625],[73500.0]
715,[25126.0546875],[11877.0]
716,[26504.05859375],[62100.0]
717,[38999.375],[17066.0]
718,[15935.5126953125],[12112.0]
719,[28072.455078125],[47466.0]
720,[11517.8505859375],[40380.0]
721,[24398.17578125],[42712.0]
722,[39521.69140625],[46500.0]
723,[3445.45361328125],[16000.0]
724,[16560.75390625],[33500.0]
725,[34036.91796875],[35579.0]
726,[2850.390869140625],[7000.0]
727,[1021.1116943359375],[21374.0]
728,[25604.02734375],[29522.0]
729,[34330.97265625],[4597.0]
730,[13002.8955078125],[25005.0]
731,[12879.5810546875],[26665.0]
732,[6624.17138671875],[27661.0]
733,[32774.77734375],[26834.0]
734,[31764.4765625],[27935.0]
735,[33916.97265625],[9460.0]
736,[12814.5263671875],[27641.0]
737,[26993.79296875],[21973.0]
738,[36090.62890625],[47175.0]
739,[31106.3671875],[42500.0]
740,[17103.05078125],[31162.0]
741,[35260.75],[28473.0]
742,[2011.1839599609375],[40257.0]
743,[27886.1875],[5997.0]
744,[23568.662109375],[20315.0]
745,[17802.724609375],[26094.0]
746,[38643.93359375],[22267.0]
747,[33119.109375],[22350.0]
748,[3292.598876953125],[16000.0]
749,[28149.21484375],[24750.0]
750,[30022.203125],[34444.0]
751,[10784.8720703125],[40144.0]
752,[33725.98828125],[45465.0]
753,[14794.6767578125],[26488.0]
754,[31783.296875],[3582.0]
755,[12320.5009765625],[17140.0]
756,[4549.81396484375],[42902.0]
757,[35996.87109375],[6666.0]
758,[1496.23583984375],[22119.0]
759,[25616.66015625],[36698.0]
760,[14300.5419921875],[32300.0]
761,[31769.845703125],[38460.0]
762,[7846.2802734375],[28283.0]
763,[31631.19921875],[555.0]
764,[9692.6103515625],[27777.0]
765,[25700.16015625],[25500.0]
766,[12653.7275390625],[21430.0]
767,[24832.140625],[31438.0]
768,[10894.8076171875],[16500.0]
769,[871.025634765625],[7350.0]
770,[3100.541015625],[35000.0]
771,[10750.3486328125],[23290.0]
772,[15111.9033203125],[22260.0]
773,[19605.9609375],[24732.0]
774,[15109.8046875],[25615.0]
775,[1887.301025390625],[7739.0]
776,[30297.626953125],[39326.0]
777,[35276.98828125],[43400.0]
778,[26814.69921875],[10000.0]
779,[25988.818359375],[944.0]
780,[7710.35302734375],[21270.0]
781,[4290.83349609375],[36190.0]
782,[502.4474792480469],[24263.0]
783,[26711.98046875],[24750.0]
784,[23096.41015625],[51370.0]
785,[7189.95068359375],[39900.0]
786,[23461.8046875],[19405.0]
787,[7275.76806640625],[35000.0]
788,[1906.785888671875],[20665.0]
789,[36494.12109375],[11475.0]
790,[5343.41650390625],[29323.0]
791,[19232.9921875],[20856.0]
792,[4623.353515625],[28076.0]
793,[40345.85546875],[7555.0]
794,[40223.89453125],[38164.0]
795,[36367.42578125],[31217.0]
796,[15920.3701171875],[25840.0]
797,[6086.357421875],[35082.0]
798,[22049.90234375],[52250.0]
799,[20878.001953125],[26876.0]
800,[24110.1484375],[34129.0]
801,[37865.66015625],[9002.0]
802,[26692.9921875],[23950.0]
803,[36561.78125],[30082.0]
804,[6738.91845703125],[30180.0]
805,[14071.716796875],[22137.0]
806,[23285.818359375],[39295.0]
807,[28337.8046875],[50750.0]
808,[27065.013671875],[28815.0]
809,[18172.83984375],[20905.0]
810,[15630.2236328125],[44400.0]
811,[29440.546875],[3459.0]
812,[1952.440673828125],[23256.0]
813,[7561.0966796875],[31648.0]
814,[37838.828125],[32032.0]
815,[28912.9296875],[21798.0]
816,[22886.359375],[43963.0]
817,[29882.27734375],[26000.0]
818,[20430.19921875],[29405.0]
819,[39560.12890625],[14703.0]
820,[21259.75],[36763.0]
821,[40126.35546875],[35738.0]
822,[28165.42578125],[44000.0]
823,[37805.06640625],[1000.0]
824,[4554.7353515625],[16263.0]
825,[6461.8466796875],[15407.0]
826,[30671.966796875],[19557.0]
827,[27487.435546875],[22771.0]
828,[11176.7802734375],[25478.0]
829,[27200.1484375],[28501.0]
830,[12026.7568359375],[18830.0]
831,[16406.384765625],[22015.0]
832,[33248.08984375],[21426.0]
833,[34640.421875],[36500.0]
834,[22872.509765625],[32225.0]
835,[3196.385986328125],[47377.0]
836,[7704.17431640625],[26477.0]
837,[24488.48828125],[40471.0]
838,[4061.525390625],[11350.0]
839,[3693.460693359375],[36852.0]
840,[11492.001953125],[25969.0]
841,[16707.85546875],[27600.0]
842,[29074.298828125],[24313.0]
843,[24752.546875],[1999.0]
844,[16610.58203125],[45000.0]
845,[38470.53125],[21187.0]
846,[2793.868408203125],[34888.0]
847,[22807.52734375],[2670.0]
848,[4710.28662109375],[12471.0]
849,[33176.75390625],[41655.0]
850,[28472.541015625],[45050.0]
851,[22500.248046875],[29728.0]
852,[23256.958984375],[29500.0]
853,[32236.3359375],[11999.0]
854,[14319.7646484375],[21724.0]
855,[20358.900390625],[2500.0]
856,[2828.852783203125],[20999.0]
857,[21374.12890625],[20757.0]
858,[14000.6484375],[20529.0]
859,[29377.041015625],[45050.0]
860,[26789.169921875],[31196.0]
861,[18262.203125],[4500.0]
862,[823.0935668945312],[13800.0]
863,[38172.96484375],[38470.0]
864,[26731.7109375],[46343.0]
865,[8094.693359375],[10999.0]
866,[35989.09765625],[34000.0]
867,[2539.69873046875],[17738.0]
868,[33842.18359375],[17501.0]
869,[25581.73046875],[9555.0]
870,[5894.80615234375],[25687.0]
871,[38353.68359375],[19390.0]
872,[28898.8359375],[20423.0]
873,[14540.7958984375],[11866.0]
874,[10248.7685546875],[14089.0]
875,[10561.8291015625],[11999.0]
876,[27922.166015625],[26659.0]
877,[21735.6640625],[36820.0]
878,[2143.472900390625],[16483.0]
879,[4034.459716796875],[27374.0]
880,[20476.2421875],[27222.0]
881,[14150.60546875],[20101.0]
882,[21406.75],[38318.0]
883,[26251.380859375],[27264.0]
884,[34937.87109375],[16167.0]
885,[28106.515625],[29722.0]
886,[21351.48046875],[22984.0]
887,[6977.1376953125],[16000.0]
888,[10428.9169921875],[21539.0]
889,[4232.54443359375],[25500.0]
890,[18203.44921875],[17540.0]
891,[33682.55078125],[11979.0]
892,[2839.927490234375],[37785.0]
893,[24563.98828125],[41656.0]
894,[25446.59765625],[15000.0]
895,[14315.955078125],[30525.0]
896,[39750.85546875],[23529.0]
897,[20255.8203125],[32663.0]
898,[20451.96875],[36405.0]
899,[24558.07421875],[45166.0]
900,[11935.2236328125],[21922.0]
901,[32546.66015625],[18000.0]
902,[1779.96728515625],[18043.0]
903,[13529.73046875],[19786.0]
904,[4281.7041015625],[4684.0]
905,[188.9926300048828],[20294.0]
906,[6833.4326171875],[3000.0]
907,[30808.896484375],[22748.0]
908,[26934.787109375],[27426.0]
909,[5867.51806640625],[17393.0]
910,[16651.990234375],[31757.0]
911,[9076.5771484375],[35930.0]
912,[25751.36328125],[28434.0]
913,[19796.798828125],[33255.0]
914,[26128.6875],[47366.0]
915,[24646.1171875],[11111.0]
916,[7147.61083984375],[10150.0]
917,[36733.25390625],[39346.0]
918,[14757.4755859375],[34637.0]
919,[25366.9375],[12500.0]
920,[28311.853515625],[37688.0]
921,[2048.287109375],[22800.0]
922,[19033.28125],[21271.0]
923,[8294.8896484375],[22335.0]
924,[18093.673828125],[11950.0]
925,[17457.80078125],[40876.0]
926,[1706.7021484375],[29451.0]
927,[32830.58984375],[26328.0]
928,[35597.60546875],[1000.0]
929,[21166.494140625],[22684.0]
930,[11370.4169921875],[15224.0]
931,[9419.0888671875],[24158.0]
932,[37279.0],[39659.0]
933,[1198.541259765625],[30940.0]
934,[36938.35546875],[21114.0]
935,[5872.01708984375],[23358.0]
936,[35169.9140625],[21601.0]
937,[34333.76171875],[28000.0]
938,[5622.88623046875],[15239.0]
939,[17447.34375],[46177.0]
940,[38137.8125],[21150.0]
941,[26981.23828125],[35795.0]
942,[2120.319580078125],[14565.0]
943,[24955.28125],[25972.0]
944,[2390.888427734375],[15919.0]
945,[9806.8984375],[40450.0]
946,[21031.537109375],[17510.0]
947,[11467.669921875],[20000.0]
948,[19391.5078125],[11999.0]
949,[14567.2392578125],[16674.0]
950,[7728.06982421875],[41179.0]
951,[5803.9814453125],[13999.0]
952,[21167.5546875],[11851.0]
953,[5552.14794921875],[20610.0]
954,[23742.30859375],[11999.0]
955,[20927.671875],[30633.0]
956,[2211.636474609375],[20934.0]
957,[334.85845947265625],[23649.0]
958,[8732.2333984375],[37400.0]
959,[34741.69921875],[22493.0]
960,[16664.4140625],[30352.0]
961,[26679.6796875],[29841.0]
962,[10271.6982421875],[13999.0]
963,[39951.43359375],[24288.0]
964,[9576.0791015625],[38829.0]
965,[19499.587890625],[33861.0]
966,[18579.65625],[18259.0]
967,[20033.361328125],[39099.0]
968,[14148.078125],[35253.0]
969,[1797.651123046875],[29491.0]
970,[31597.595703125],[31171.0]
971,[34466.7109375],[26390.0]
972,[11865.1826171875],[17394.0]
973,[12376.1787109375],[32734.0]
974,[10936.923828125],[2464.0]
975,[23367.15234375],[54000.0]
976,[17544.4140625],[21482.0]
977,[29942.83203125],[26541.0]
978,[18869.041015625],[22336.0]
979,[26513.484375],[21874.0]
980,[28905.814453125],[38250.0]
981,[37594.09765625],[37043.0]
982,[22231.79296875],[21258.0]
983,[39022.94140625],[30064.0]
984,[12490.513671875],[22525.0]
985,[35072.4296875],[41900.0]
986,[25226.953125],[2906.0]
987,[23383.318359375],[26000.0]
988,[14435.466796875],[24414.0]
989,[9554.05078125],[26126.0]
990,[10415.1669921875],[30315.0]
991,[29772.85546875],[11999.0]
992,[25740.84765625],[59444.0]
993,[15411.6787109375],[11999.0]
994,[19315.41015625],[22900.0]
995,[27527.033203125],[20170.0]
996,[11102.4892578125],[48400.0]
997,[9435.318359375],[24780.0]
998,[38463.4453125],[36125.0]
999,[25470.919921875],[26500.0]
1000,[7957.9560546875],[29708.0]
1001,[28337.09375],[37368.0]
1002,[5234.52294921875],[38675.0]
1003,[11596.5126953125],[38114.0]
1004,[19428.17578125],[18785.0]
1005,[37864.54296875],[3599.0]
1006,[11565.5439453125],[21463.0]
1007,[2559.544921875],[25981.0]
1008,[12666.6181640625],[19978.0]
1009,[17278.865234375],[39940.0]
1010,[29164.93359375],[40233.0]
1011,[4193.15087890625],[40076.0]
1012,[9273.4765625],[31183.0]
1013,[5631.50439453125],[11648.0]
1014,[36238.01953125],[28135.0]
1015,[21125.55859375],[38343.0]
1016,[28073.6015625],[44400.0]
1017,[38137.03515625],[8500.0]
1018,[35660.87890625],[29750.0]
1019,[1977.7296142578125],[23907.0]
1020,[34960.16796875],[30156.0]
1021,[39113.05859375],[24851.0]
1022,[21899.92578125],[20999.0]
1023,[34218.17578125],[40596.0]
1024,[4118.642578125],[19808.0]
1025,[23415.169921875],[26912.0]
1026,[11212.1396484375],[26983.0]
1027,[22826.5390625],[34983.0]
1028,[28411.384765625],[30647.0]
1029,[33107.6953125],[32671.0]
1030,[16990.296875],[37539.0]
1031,[7170.28857421875],[24289.0]
1032,[37958.55078125],[49320.0]
1033,[21481.0],[27392.0]
1034,[13041.0537109375],[25277.0]
1035,[26442.10546875],[42507.0]
1036,[28202.41796875],[25313.0]
1037,[26714.02734375],[27223.0]
1038,[31786.890625],[12483.0]
1039,[25965.0546875],[42000.0]
1040,[9372.2216796875],[44400.0]
1041,[5539.91943359375],[28209.0]
1042,[37358.08984375],[1197.0]
1043,[27641.9609375],[21508.0]
1044,[36200.33203125],[22015.0]
1045,[10752.875],[21505.0]
1046,[23869.29296875],[33471.0]
1047,[29434.32421875],[21404.0]
1048,[5882.56982421875],[12000.0]
1049,[25006.404296875],[17188.0]
1050,[3011.26953125],[43168.0]
1051,[14163.7939453125],[26265.0]
1052,[26779.546875],[32352.0]
1053,[24494.0546875],[33324.0]
1054,[16417.6328125],[31022.0]
1055,[2842.228759765625],[6000.0]
1056,[2718.968994140625],[32458.0]
1057,[36310.90234375],[31970.0]
1058,[27615.71484375],[21374.0]
1059,[20428.4296875],[52777.0]
1060,[25747.205078125],[23888.0]
1061,[286.0225830078125],[19941.0]
1062,[3823.867919921875],[24023.0]
1063,[23893.078125],[6495.0]
1064,[38621.08984375],[11999.0]
1065,[6759.70751953125],[44557.0]
1066,[33018.84765625],[41992.0]
1067,[33102.4921875],[24021.0]
1068,[5530.45068359375],[18005.0]
1069,[15712.0126953125],[20999.0]
1070,[8210.53515625],[33224.0]
1071,[27507.14453125],[13999.0]
1072,[19445.76171875],[25052.0]
1073,[17859.62109375],[20476.0]
1074,[4898.44482421875],[32300.0]
1075,[34763.90234375],[42500.0]
1076,[19985.47265625],[10000.0]
1077,[9243.2900390625],[6250.0]
1078,[28215.41015625],[20315.0]
1079,[18768.296875],[63533.0]
1080,[18537.482421875],[18732.0]
1081,[19221.09375],[10730.0]
1082,[23612.943359375],[39974.0]
1083,[23186.74609375],[38150.0]
1084,[40413.78515625],[21253.0]
1085,[28731.4921875],[30940.0]
1086,[34777.46484375],[28692.0]
1087,[35334.078125],[37409.0]
1088,[40728.5],[36563.0]
1089,[27805.2578125],[11999.0]
1090,[23568.75390625],[39034.0]
1091,[38921.82421875],[26469.0]
1092,[1922.3094482421875],[41860.0]
1093,[17061.578125],[14790.0]
1094,[9680.2451171875],[23000.0]
1095,[35999.22265625],[3997.0]
1096,[26044.869140625],[19500.0]
1097,[18534.921875],[26406.0]
1098,[39206.23046875],[34620.0]
1099,[30016.08203125],[35555.0]
1100,[38650.91015625],[43900.0]
1101,[9153.787109375],[41000.0]
1102,[20853.9453125],[25267.0]
1103,[39958.9921875],[33140.0]
1104,[33817.16796875],[23266.0]
1105,[18699.2421875],[37527.0]
1106,[16167.2119140625],[19160.0]
1107,[27869.10546875],[11659.0]
1108,[13333.8212890625],[24498.0]
1109,[24886.86328125],[55000.0]
1110,[31437.369140625],[29550.0]
1111,[39956.46484375],[29644.0]
1112,[17734.26171875],[36850.0]
1113,[16101.0517578125],[25775.0]
1114,[33050.09765625],[30607.0]
1115,[22352.015625],[56666.0]
1116,[21791.6640625],[20721.0]
1117,[32266.83984375],[23690.0]
1118,[37492.32421875],[38284.0]
1119,[31584.486328125],[21867.0]
1120,[798.8538208007812],[31705.0]
1121,[20782.681640625],[29669.0]
1122,[20976.53515625],[17367.0]
1123,[31054.736328125],[10999.0]
1124,[13558.2822265625],[39151.0]
1125,[33524.40234375],[33846.0]
1126,[30361.125],[41898.0]
1127,[26920.466796875],[34405.0]
1128,[10083.2880859375],[21101.0]
1129,[35538.1640625],[22995.0]
1130,[29009.8359375],[27596.0]
1131,[28569.46484375],[20094.0]
1132,[14163.3759765625],[29796.0]
1133,[23404.65625],[26824.0]
1134,[1710.0118408203125],[15929.0]
1135,[14066.1435546875],[13951.0]
1136,[20372.7265625],[40466.0]
1137,[17646.244140625],[29033.0]
1138,[14682.9169921875],[9113.0]
1139,[8050.20361328125],[18871.0]
1140,[38070.75390625],[26290.0]
1141,[30764.25],[19839.0]
1142,[3001.958251953125],[18450.0]
1143,[25229.2265625],[48594.0]
1144,[1650.928955078125],[29370.0]
1145,[3001.365234375],[8377.0]
1146,[6331.22705078125],[36787.0]
1147,[6006.11962890625],[20622.0]
1148,[34056.03125],[34495.0]
1149,[29533.40625],[1959.0]
1150,[7181.869140625],[30869.0]
1151,[9483.3779296875],[23919.0]
1152,[11670.0361328125],[25823.0]
1153,[21962.7578125],[25900.0]
1154,[36738.77734375],[33715.0]
1155,[36851.38671875],[34362.0]
1156,[29928.84375],[11750.0]
1157,[12518.6142578125],[23000.0]
1158,[36758.15625],[25088.0]
1159,[4043.772705078125],[29608.0]
1160,[36411.5234375],[39683.0]
1161,[16746.62890625],[26575.0]
1162,[6588.78564453125],[18828.0]
1163,[5898.1240234375],[26154.0]
1164,[15947.3857421875],[30505.0]
1165,[9084.1865234375],[19995.0]
1166,[6681.18212890625],[28636.0]
1167,[32528.361328125],[10999.0]
1168,[14741.2529296875],[37585.0]
1169,[23792.46875],[31092.0]
1170,[18276.16015625],[41859.0]
1171,[4565.291015625],[34444.0]
1172,[39357.7890625],[37481.0]
1173,[27077.412109375],[6555.0]
1174,[30001.0390625],[42806.0]
1175,[13690.0947265625],[40687.0]
1176,[25632.48046875],[22900.0]
1177,[13619.7861328125],[26000.0]
1178,[24808.94140625],[12955.0]
1179,[12370.5625],[23414.0]
1180,[12252.8115234375],[23000.0]
1181,[5622.859375],[21996.0]
1182,[5372.69775390625],[24295.0]
1183,[14237.2587890625],[14741.0]
1184,[24661.35546875],[41939.0]
1185,[25403.9453125],[41120.0]
1186,[34574.69921875],[12764.0]
1187,[34796.44140625],[29900.0]
1188,[31617.91015625],[3700.0]
1189,[16213.0947265625],[38210.0]
1190,[4853.2890625],[24874.0]
1191,[4169.06201171875],[27587.0]
1192,[487.2610778808594],[8057.0]
1193,[24899.23828125],[18805.0]
1194,[19284.173828125],[24035.0]
1195,[39521.75390625],[27609.0]
1196,[12349.931640625],[30958.0]
1197,[6086.12060546875],[34792.0]
1198,[28573.69140625],[18625.0]
1199,[24046.61328125],[39444.0]
1200,[24843.93359375],[13014.0]
1201,[31737.6328125],[40609.0]
1202,[36645.0625],[24735.0]
1203,[22008.1328125],[22404.0]
1204,[5964.56494140625],[28656.0]
1205,[31571.3125],[47500.0]
1206,[34381.5703125],[23800.0]
1207,[19433.6328125],[19269.0]
1208,[6797.75146484375],[14000.0]
1209,[15020.7236328125],[36042.0]
1210,[23806.931640625],[19305.0]
1211,[37180.44140625],[24727.0]
1212,[13811.6083984375],[28394.0]
1213,[8069.56005859375],[24500.0]
1214,[25515.89453125],[41900.0]
1215,[25458.234375],[47261.0]
1216,[28592.29296875],[36463.0]
1217,[13083.3203125],[29482.0]
1218,[38786.2890625],[36869.0]
1219,[35636.34375],[43150.0]
1220,[8026.52392578125],[36176.0]
1221,[29814.65234375],[40118.0]
1222,[25119.578125],[29055.0]
1223,[24329.697265625],[15484.0]
1224,[24976.236328125],[8954.0]
1225,[597.3299560546875],[37000.0]
1226,[17213.60546875],[42500.0]
1227,[12584.0263671875],[28608.0]
1228,[39835.51953125],[37055.0]
1229,[10876.2392578125],[17232.0]
1230,[7648.72900390625],[27965.0]
1231,[34584.23828125],[21168.0]
1232,[8028.9013671875],[40672.0]
1233,[25738.15234375],[23466.0]
1234,[38347.7109375],[13861.0]
1235,[30804.56640625],[20567.0]
1236,[32118.421875],[16004.0]
1237,[19733.578125],[25925.0]
1238,[27166.7578125],[3808.0]
1239,[7263.93115234375],[35288.0]
1240,[11726.6572265625],[38914.0]
1241,[23592.40234375],[1400.0]
1242,[38603.76171875],[21165.0]
1243,[8658.076171875],[45900.0]
1244,[19794.15234375],[48373.0]
1245,[29173.22265625],[23292.0]
1246,[16772.24609375],[23333.0]
1247,[5430.48876953125],[25885.0]
1248,[39739.85546875],[59722.0]
1249,[36516.65234375],[34790.0]
1250,[17325.67578125],[32832.0]
1251,[38191.71484375],[11999.0]
1252,[39256.2109375],[21165.0]
1253,[37763.12109375],[39129.0]
1254,[20702.849609375],[18999.0]
1255,[32355.6328125],[32335.0]
1256,[34027.33203125],[6442.0]
1257,[4629.0380859375],[40839.0]
1258,[17531.861328125],[31937.0]
1259,[14169.3408203125],[29939.0]
1260,[23564.677734375],[29864.0]
1261,[20175.900390625],[66500.0]
1262,[25339.64453125],[50555.0]
1263,[6377.693359375],[16574.0]
1264,[32249.0859375],[26725.0]
1265,[19277.154296875],[28390.0]
1266,[998.2058715820312],[18580.0]
1267,[17533.61328125],[44650.0]
1268,[37136.48046875],[32685.0]
1269,[26632.150390625],[36500.0]
1270,[23008.78515625],[34191.0]
1271,[21141.98046875],[55000.0]
1272,[8919.7333984375],[38000.0]
1273,[23114.94140625],[9243.0]
1274,[10927.6025390625],[18811.0]
1275,[1499.81298828125],[20006.0]
1276,[27420.953125],[38423.0]
1277,[2174.49951171875],[10999.0]
1278,[3110.94677734375],[30000.0]
1279,[9489.1201171875],[24286.0]
1280,[33822.265625],[44900.0]
1281,[20843.79296875],[25006.0]
1282,[39909.83984375],[34762.0]
1283,[24770.158203125],[21362.0]
1284,[21234.94921875],[35400.0]
1285,[37622.84765625],[34392.0]
1286,[35073.05859375],[18611.0]
1287,[26207.9296875],[13657.0]
1288,[21148.859375],[47000.0]
1289,[6962.05322265625],[23340.0]
1290,[31596.923828125],[31156.0]
1291,[11794.5087890625],[17465.0]
1292,[24166.712890625],[22751.0]
1293,[820.2069091796875],[24627.0]
1294,[23177.83203125],[38000.0]
1295,[25997.32421875],[32226.0]
1296,[12209.71875],[44181.0]
1297,[16395.5234375],[38500.0]
1298,[33653.04296875],[21574.0]
1299,[19236.763671875],[31192.0]
1300,[24708.150390625],[20732.0]
1301,[12385.0302734375],[40525.0]
1302,[39373.72265625],[23847.0]
1303,[22463.14453125],[41768.0]
1304,[10731.7841796875],[21835.0]
1305,[38324.33984375],[43569.0]
1306,[21441.724609375],[33236.0]
1307,[29712.236328125],[15050.0]
1308,[38206.8046875],[32357.0]
1309,[29438.22265625],[26902.0]
1310,[12878.0517578125],[16250.0]
1311,[924.2179565429688],[27087.0]
1312,[29038.396484375],[43866.0]
1313,[20174.33203125],[4500.0]
1314,[24486.65234375],[40900.0]
1315,[3420.52197265625],[41222.0]
1316,[11903.5927734375],[35354.0]
1317,[18105.80859375],[11950.0]
1318,[35541.75390625],[37800.0]
1319,[12785.1767578125],[28969.0]
1320,[19017.546875],[8917.0]
1321,[19936.62109375],[38613.0]
1322,[12821.208984375],[29669.0]
1323,[1345.23388671875],[18035.0]
1324,[16112.740234375],[21627.0]
1325,[11855.5556640625],[49500.0]
1326,[3443.45703125],[61130.0]
1327,[40045.69140625],[49114.0]
1328,[31812.5078125],[45000.0]
1329,[13907.3916015625],[48000.0]
1330,[39010.91015625],[25626.0]
1331,[19603.322265625],[24027.0]
1332,[33454.85546875],[26224.0]
1333,[3511.892578125],[39900.0]
1334,[25299.93359375],[22928.0]
1335,[35324.37109375],[4225.0]
1336,[4452.42919921875],[41144.0]
1337,[28582.80078125],[50500.0]
1338,[263.0425720214844],[17125.0]
1339,[39289.2265625],[26741.0]
1340,[37550.6484375],[28886.0]
1341,[3117.08837890625],[30000.0]
