,prediction,test
1342,[36719.05078125],[35400.0]
1343,[36927.36328125],[23999.0]
1344,[3901.888671875],[36053.0]
1345,[33287.78515625],[20231.0]
1346,[22233.720703125],[76900.0]
1347,[6742.70166015625],[30260.0]
1348,[38117.86328125],[20343.0]
1349,[14842.8037109375],[11000.0]
1350,[16657.98046875],[36706.0]
1351,[6346.31884765625],[32597.0]
1352,[22821.265625],[26887.0]
1353,[5394.63916015625],[27965.0]
1354,[483.67413330078125],[33634.0]
1355,[4351.09521484375],[11350.0]
1356,[16962.6875],[5929.0]
1357,[13320.755859375],[33687.0]
1358,[4625.9453125],[38538.0]
1359,[12587.3720703125],[19991.0]
1360,[17476.1875],[15785.0]
1361,[36566.78515625],[27411.0]
1362,[23066.04296875],[19019.0]
1363,[5143.58837890625],[17671.0]
1364,[9014.951171875],[42376.0]
1365,[7216.4296875],[30090.0]
1366,[32470.669921875],[35500.0]
1367,[30978.751953125],[43134.0]
1368,[37349.30078125],[43150.0]
1369,[12480.2138671875],[35476.0]
1370,[13877.6435546875],[23182.0]
1371,[39858.73828125],[34685.0]
1372,[20718.9375],[6976.0]
1373,[9420.4833984375],[30614.0]
1374,[505.9159851074219],[25459.0]
1375,[12082.7978515625],[37330.0]
1376,[1158.010498046875],[24562.0]
1377,[22716.189453125],[24333.0]
1378,[35958.30859375],[4499.0]
1379,[39836.77734375],[16336.0]
1380,[30567.921875],[34189.0]
1381,[21762.333984375],[10919.0]
1382,[38074.71484375],[21440.0]
1383,[14535.6318359375],[24917.0]
1384,[34926.57421875],[16393.0]
1385,[21570.55078125],[26605.0]
1386,[5134.14306640625],[28469.0]
1387,[36152.19140625],[28000.0]
1388,[34805.30078125],[22304.0]
1389,[3943.6181640625],[22200.0]
1390,[8995.935546875],[38434.0]
1391,[22930.375],[24177.0]
1392,[10446.1728515625],[24366.0]
1393,[24783.876953125],[41326.0]
1394,[15809.712890625],[18200.0]
1395,[30709.19140625],[36962.0]
1396,[27759.9453125],[40880.0]
1397,[40559.109375],[32750.0]
1398,[28874.283203125],[28496.0]
1399,[36598.07421875],[1400.0]
1400,[14564.234375],[30400.0]
1401,[10031.9794921875],[41545.0]
1402,[2474.29296875],[37040.0]
1403,[24290.904296875],[70000.0]
1404,[26531.7890625],[36166.0]
1405,[13913.2060546875],[48000.0]
1406,[19139.890625],[40797.0]
1407,[24822.85546875],[35596.0]
1408,[21264.51953125],[10999.0]
1409,[9694.2021484375],[23216.0]
1410,[12048.8330078125],[27367.0]
1411,[18180.7265625],[30241.0]
1412,[35934.09765625],[23955.0]
1413,[11212.9990234375],[33313.0]
1414,[3171.20263671875],[7350.0]
1415,[30942.814453125],[12750.0]
1416,[35076.96875],[13525.0]
1417,[32072.943359375],[10999.0]
1418,[19740.546875],[20575.0]
1419,[28069.220703125],[54067.0]
1420,[31259.33984375],[16575.0]
1421,[23123.375],[20767.0]
1422,[29995.94140625],[17743.0]
1423,[31320.515625],[22568.0]
1424,[11443.51171875],[47180.0]
1425,[9688.7744140625],[42826.0]
1426,[30296.216796875],[22482.0]
1427,[22834.72265625],[31917.0]
1428,[26522.6875],[38931.0]
1429,[18070.1953125],[26902.0]
1430,[13580.8115234375],[4200.0]
1431,[27842.71875],[22208.0]
1432,[15689.080078125],[27965.0]
1433,[22768.1640625],[16845.0]
1434,[13577.7919921875],[4200.0]
1435,[3814.297607421875],[17038.0]
1436,[36971.91796875],[36533.0]
1437,[12500.2021484375],[38632.0]
1438,[40488.41796875],[27399.0]
1439,[18446.8359375],[27854.0]
1440,[22069.7421875],[27317.0]
1441,[23665.921875],[6000.0]
1442,[4569.29248046875],[33277.0]
1443,[34827.59765625],[18615.0]
1444,[33531.84765625],[6499.0]
1445,[11031.8876953125],[35150.0]
1446,[649.3115234375],[22000.0]
1447,[32237.62890625],[3055.0]
1448,[13821.9912109375],[3325.0]
1449,[7171.5068359375],[40594.0]
1450,[28451.59375],[45050.0]
1451,[26451.890625],[29989.0]
1452,[9095.9306640625],[25851.0]
1453,[26359.9453125],[28735.0]
1454,[39887.06640625],[38145.0]
1455,[6295.46533203125],[35481.0]
1456,[31543.462890625],[25025.0]
1457,[32194.02734375],[4200.0]
1458,[35358.79296875],[16150.0]
1459,[25516.447265625],[41202.0]
1460,[28729.294921875],[9957.0]
1461,[20953.20703125],[19040.0]
1462,[14245.3486328125],[28580.0]
1463,[26459.85546875],[39090.0]
1464,[29003.83984375],[23995.0]
1465,[10603.9248046875],[10999.0]
1466,[17487.12109375],[22331.0]
1467,[39894.78515625],[36641.0]
1468,[21540.69140625],[40918.0]
1469,[14301.189453125],[19656.0]
1470,[18185.4609375],[22615.0]
1471,[14613.1298828125],[16310.0]
1472,[6257.05908203125],[4690.0]
1473,[16991.0390625],[35976.0]
1474,[22206.97265625],[16000.0]
1475,[6323.37548828125],[4200.0]
1476,[33265.7109375],[30400.0]
1477,[13955.701171875],[42937.0]
1478,[11750.5830078125],[30747.0]
1479,[33365.09375],[29295.0]
1480,[2756.807373046875],[37878.0]
1481,[375.43646240234375],[38939.0]
1482,[39515.31640625],[41246.0]
1483,[2753.530029296875],[18700.0]
1484,[2119.616455078125],[31016.0]
1485,[33316.9765625],[22898.0]
1486,[12878.55859375],[29343.0]
1487,[21676.5390625],[27965.0]
1488,[20958.15625],[36629.0]
1489,[29396.91796875],[20329.0]
1490,[34165.078125],[24921.0]
1491,[1349.556396484375],[16671.0]
1492,[12812.6279296875],[29456.0]
1493,[20192.94921875],[20292.0]
1494,[34885.58203125],[32391.0]
1495,[94.91535949707031],[32221.0]
1496,[12890.900390625],[27988.0]
1497,[36177.04296875],[20539.0]
1498,[23492.6484375],[27327.0]
1499,[36340.6484375],[21007.0]
1500,[31827.4453125],[28500.0]
1501,[24097.19921875],[2700.0]
1502,[39353.44921875],[23828.0]
1503,[16397.42578125],[37899.0]
1504,[34505.6953125],[26000.0]
1505,[31135.16015625],[25628.0]
1506,[23965.951171875],[3333.0]
1507,[35342.59765625],[41241.0]
1508,[38777.48828125],[18190.0]
1509,[29935.19140625],[40839.0]
1510,[32725.33203125],[12433.0]
1511,[11362.9853515625],[29727.0]
1512,[3798.13671875],[38217.0]
1513,[15812.2958984375],[38675.0]
1514,[35927.796875],[15597.0]
1515,[1281.175048828125],[39415.0]
1516,[27733.9921875],[25662.0]
1517,[21553.09765625],[16661.0]
1518,[18686.23046875],[40099.0]
1519,[19771.236328125],[17288.0]
1520,[36503.80078125],[48900.0]
1521,[40519.80859375],[42250.0]
1522,[25814.4375],[2722.0]
1523,[3938.263427734375],[51373.0]
1524,[1685.58056640625],[28630.0]
1525,[32293.388671875],[45429.0]
1526,[38713.53515625],[32464.0]
1527,[18393.705078125],[20501.0]
1528,[3768.700927734375],[15384.0]
1529,[24819.18359375],[43000.0]
1530,[19487.265625],[36322.0]
1531,[9630.40625],[23000.0]
1532,[29595.271484375],[22205.0]
1533,[23734.865234375],[31410.0]
1534,[8975.8310546875],[23999.0]
1535,[36404.4453125],[29661.0]
1536,[1349.4921875],[36507.0]
1537,[310.9575500488281],[43837.0]
1538,[10135.3271484375],[34427.0]
1539,[39381.30859375],[9555.0]
1540,[37927.796875],[32767.0]
1541,[40325.84375],[30198.0]
1542,[39036.04296875],[7955.0]
1543,[20761.33203125],[30230.0]
1544,[6870.17626953125],[35039.0]
1545,[38321.4609375],[21267.0]
1546,[20014.587890625],[33329.0]
1547,[23978.03515625],[37084.0]
1548,[17618.5390625],[19939.0]
1549,[33325.59765625],[20360.0]
1550,[26140.892578125],[36715.0]
1551,[5351.61474609375],[27965.0]
1552,[22459.859375],[24238.0]
1553,[25045.2734375],[22389.0]
1554,[12220.857421875],[27182.0]
1555,[30021.181640625],[39619.0]
1556,[7747.1416015625],[26265.0]
1557,[22943.9921875],[6950.0]
1558,[26238.55078125],[35059.0]
1559,[17862.779296875],[39948.0]
1560,[31872.083984375],[2899.0]
1561,[27128.57421875],[12230.0]
1562,[33958.5078125],[35178.0]
1563,[35805.44921875],[35751.0]
1564,[4487.41845703125],[35600.0]
1565,[38660.66796875],[19706.0]
1566,[39288.28125],[24880.0]
1567,[24937.96875],[26583.0]
1568,[30554.26953125],[18379.0]
1569,[28004.0234375],[11599.0]
1570,[34846.51953125],[23161.0]
1571,[17389.31640625],[33825.0]
1572,[12820.7373046875],[25152.0]
1573,[30679.9453125],[22753.0]
1574,[20290.140625],[34692.0]
1575,[21893.47265625],[7440.0]
1576,[20002.33203125],[45463.0]
1577,[26527.48046875],[19813.0]
1578,[36552.16796875],[38803.0]
1579,[29833.96484375],[14024.0]
1580,[35478.94921875],[34584.0]
1581,[14407.16796875],[21011.0]
1582,[8406.9619140625],[42168.0]
1583,[1449.9222412109375],[11678.0]
1584,[7896.25439453125],[10503.0]
1585,[35597.52734375],[44993.0]
1586,[18803.1015625],[22133.0]
1587,[17475.720703125],[40057.0]
1588,[32337.0390625],[16478.0]
1589,[5621.46044921875],[17776.0]
1590,[11497.1044921875],[27588.0]
1591,[9915.3525390625],[38657.0]
1592,[36784.63671875],[20598.0]
1593,[37432.27734375],[47594.0]
1594,[28660.857421875],[1999.0]
1595,[37111.640625],[37076.0]
1596,[5254.30224609375],[24295.0]
1597,[770.8634033203125],[5541.0]
1598,[27282.419921875],[10955.0]
1599,[19159.01953125],[40718.0]
1600,[32996.921875],[23220.0]
1601,[11817.4951171875],[25285.0]
1602,[27239.98828125],[47152.0]
1603,[878.794921875],[37451.0]
1604,[3745.517822265625],[43612.0]
1605,[15910.185546875],[19278.0]
1606,[40026.77734375],[24896.0]
1607,[27529.78125],[27854.0]
1608,[2569.386474609375],[33171.0]
1609,[32236.380859375],[20999.0]
1610,[1380.551513671875],[13545.0]
1611,[3588.259033203125],[26322.0]
1612,[12999.9501953125],[17879.0]
1613,[22713.2578125],[23800.0]
1614,[22251.583984375],[20999.0]
1615,[21040.201171875],[23715.0]
1616,[23023.8828125],[26413.0]
1617,[31025.61328125],[14600.0]
1618,[7398.1884765625],[8401.0]
1619,[24374.9140625],[23878.0]
1620,[301.80010986328125],[23715.0]
1621,[40569.3828125],[29932.0]
1622,[28673.740234375],[43048.0]
1623,[10243.8583984375],[62500.0]
1624,[9634.2822265625],[38000.0]
1625,[30959.7578125],[27618.0]
1626,[30730.42578125],[33427.0]
1627,[18256.90234375],[11000.0]
1628,[23394.236328125],[33824.0]
1629,[10370.1005859375],[33732.0]
1630,[32812.671875],[43571.0]
1631,[34036.78125],[23885.0]
1632,[34905.703125],[31744.0]
1633,[20427.783203125],[29405.0]
1634,[5165.18115234375],[10837.0]
1635,[23287.55078125],[34288.0]
1636,[13199.1982421875],[20999.0]
1637,[8654.041015625],[35627.0]
1638,[13670.8505859375],[46657.0]
1639,[13415.7041015625],[17535.0]
1640,[32015.65625],[50000.0]
1641,[26334.400390625],[9149.0]
1642,[16802.86328125],[22733.0]
1643,[38997.7890625],[26747.0]
1644,[39465.86328125],[25101.0]
1645,[33113.74609375],[22377.0]
1646,[15712.6025390625],[54900.0]
1647,[24025.361328125],[34769.0]
1648,[19335.052734375],[32806.0]
1649,[21748.0625],[27327.0]
1650,[2107.42041015625],[20651.0]
1651,[25142.87890625],[13750.0]
1652,[27656.68359375],[22607.0]
1653,[40224.55078125],[31189.0]
1654,[25982.70703125],[42000.0]
1655,[3195.5224609375],[23290.0]
1656,[27174.6875],[29614.0]
1657,[39318.53515625],[23788.0]
1658,[16178.1552734375],[22405.0]
1659,[40475.6015625],[43400.0]
1660,[21851.76953125],[4999.0]
1661,[14030.0849609375],[40471.0]
1662,[37880.44921875],[6555.0]
1663,[31826.380859375],[22900.0]
1664,[1050.389892578125],[20442.0]
1665,[2607.857666015625],[11999.0]
1666,[15061.3779296875],[31915.0]
1667,[2310.775634765625],[28106.0]
1668,[13869.6064453125],[6200.0]
1669,[27277.6015625],[15197.0]
1670,[1335.65869140625],[31045.0]
1671,[7280.20556640625],[30352.0]
1672,[25756.34375],[21032.0]
1673,[23257.923828125],[34500.0]
1674,[19806.78515625],[21164.0]
1675,[760.9320678710938],[8458.0]
1676,[21767.34765625],[21247.0]
1677,[28967.51953125],[43160.0]
1678,[8207.2294921875],[23330.0]
1679,[18401.35546875],[27729.0]
1680,[1123.4639892578125],[11999.0]
1681,[26610.88671875],[36092.0]
1682,[20509.353515625],[17332.0]
1683,[38458.02734375],[37130.0]
1684,[35611.99609375],[34021.0]
1685,[9449.6572265625],[11353.0]
1686,[36705.25390625],[35864.0]
1687,[27880.5859375],[19579.0]
1688,[23786.11328125],[24213.0]
1689,[38940.98828125],[25998.0]
1690,[40541.80078125],[48150.0]
1691,[23066.033203125],[36876.0]
1692,[35916.3125],[21048.0]
1693,[3004.6005859375],[43373.0]
1694,[13507.0810546875],[23366.0]
1695,[28540.669921875],[40150.0]
1696,[9187.4365234375],[22928.0]
1697,[27358.345703125],[43650.0]
1698,[23296.6015625],[44900.0]
1699,[24740.0859375],[43175.0]
1700,[29370.25390625],[45050.0]
1701,[20981.6796875],[23715.0]
1702,[5650.04541015625],[24264.0]
1703,[33921.71484375],[47323.0]
1704,[26175.806640625],[32846.0]
1705,[15929.6552734375],[11083.0]
1706,[27706.9609375],[2499.0]
1707,[9012.9462890625],[30600.0]
1708,[37324.8671875],[33250.0]
1709,[16069.939453125],[22310.0]
1710,[38848.86328125],[25542.0]
1711,[26384.45703125],[52988.0]
1712,[10179.84765625],[71900.0]
1713,[36934.73828125],[14479.0]
1714,[6265.73779296875],[1400.0]
1715,[38782.67578125],[18827.0]
1716,[19534.501953125],[23935.0]
1717,[27985.80859375],[39779.0]
1718,[35624.66796875],[30515.0]
1719,[15241.2607421875],[34614.0]
1720,[30260.6328125],[40253.0]
1721,[20456.6328125],[36405.0]
1722,[14300.341796875],[27995.0]
1723,[3630.8369140625],[25431.0]
1724,[36253.80859375],[31920.0]
1725,[28106.4375],[64796.0]
1726,[38206.890625],[37750.0]
1727,[2823.327392578125],[34540.0]
1728,[5582.97607421875],[26345.0]
1729,[20710.880859375],[18999.0]
1730,[16032.3837890625],[19346.0]
1731,[9235.1416015625],[4740.0]
1732,[24040.541015625],[39444.0]
1733,[38133.19921875],[28100.0]
1734,[19086.845703125],[21734.0]
1735,[14341.4560546875],[35916.0]
1736,[21741.25],[36068.0]
1737,[36574.83203125],[19463.0]
1738,[13484.4384765625],[23000.0]
1739,[26483.51953125],[48500.0]
1740,[19093.845703125],[42212.0]
1741,[32578.673828125],[39964.0]
1742,[38787.0078125],[19040.0]
1743,[11295.0517578125],[27030.0]
1744,[8384.77734375],[26265.0]
1745,[28688.478515625],[38697.0]
1746,[21022.859375],[1954.0]
1747,[34202.2890625],[41295.0]
1748,[15477.5380859375],[27777.0]
1749,[12986.8896484375],[20326.0]
1750,[39548.79296875],[17213.0]
1751,[35365.53125],[35062.0]
1752,[7157.51806640625],[32113.0]
1753,[24189.740234375],[31853.0]
1754,[27088.38671875],[36772.0]
1755,[26123.216796875],[39251.0]
1756,[22667.373046875],[24931.0]
1757,[9320.1904296875],[42318.0]
1758,[16033.0947265625],[27738.0]
1759,[6375.63330078125],[28035.0]
1760,[19899.80859375],[27234.0]
1761,[26843.55078125],[31979.0]
1762,[21715.47265625],[25332.0]
1763,[21788.43359375],[24352.0]
1764,[162.8712921142578],[26914.0]
1765,[8674.5810546875],[17951.0]
1766,[22624.1328125],[30567.0]
1767,[6824.48291015625],[9000.0]
1768,[15569.8154296875],[18000.0]
1769,[34941.93359375],[27574.0]
1770,[5901.60693359375],[23788.0]
1771,[14428.2587890625],[29021.0]
1772,[9068.7255859375],[10999.0]
1773,[15929.6025390625],[12318.0]
1774,[37868.56640625],[22602.0]
1775,[11703.978515625],[27580.0]
1776,[24281.951171875],[20043.0]
1777,[10738.8623046875],[49500.0]
1778,[32127.5546875],[26654.0]
1779,[40062.96484375],[31439.0]
1780,[17597.107421875],[10999.0]
1781,[6629.72900390625],[31354.0]
1782,[35866.92578125],[20999.0]
1783,[25453.74609375],[36500.0]
1784,[35081.3125],[6555.0]
1785,[28291.16015625],[21684.0]
1786,[23378.970703125],[27327.0]
1787,[5344.33935546875],[22253.0]
1788,[28230.361328125],[23290.0]
1789,[3387.227294921875],[24163.0]
1790,[37877.9453125],[32072.0]
1791,[30288.16796875],[41897.0]
1792,[11561.087890625],[23304.0]
1793,[23588.232421875],[13999.0]
1794,[35768.4140625],[22750.0]
1795,[11997.6611328125],[43912.0]
1796,[32828.95703125],[27409.0]
1797,[9827.2529296875],[9704.0]
1798,[35746.30859375],[30800.0]
1799,[15449.701171875],[25374.0]
1800,[27540.802734375],[31291.0]
1801,[4854.64794921875],[25627.0]
1802,[1414.040283203125],[38722.0]
1803,[40076.63671875],[27327.0]
1804,[40025.83203125],[29774.0]
1805,[24909.626953125],[21027.0]
1806,[21267.2734375],[35455.0]
1807,[872.1422119140625],[21431.0]
1808,[37891.96875],[11375.0]
1809,[15956.208984375],[4000.0]
1810,[24716.81640625],[39180.0]
1811,[30618.31640625],[40792.0]
1812,[32180.1796875],[27653.0]
1813,[27766.939453125],[29152.0]
1814,[11505.712890625],[27375.0]
1815,[25224.71875],[13333.0]
1816,[10413.8837890625],[10999.0]
1817,[31554.25390625],[34854.0]
1818,[4893.771484375],[23869.0]
1819,[24017.984375],[10000.0]
1820,[21414.703125],[38662.0]
1821,[5338.67529296875],[30900.0]
1822,[20356.328125],[26265.0]
1823,[27700.66796875],[43150.0]
1824,[12176.2470703125],[26811.0]
1825,[16155.7138671875],[21474.0]
1826,[30961.205078125],[33286.0]
1827,[22444.15234375],[3702.0]
1828,[9400.60546875],[37456.0]
1829,[1580.8994140625],[21899.0]
1830,[25114.06640625],[21250.0]
1831,[20143.84765625],[21905.0]
1832,[34522.49609375],[53750.0]
1833,[22361.6640625],[19176.0]
1834,[32754.2734375],[47977.0]
1835,[13542.400390625],[45627.0]
1836,[2696.704833984375],[33900.0]
1837,[9687.4638671875],[24312.0]
1838,[8270.2578125],[39900.0]
1839,[15875.3310546875],[54900.0]
1840,[7974.2822265625],[35308.0]
1841,[10764.8193359375],[25356.0]
1842,[36123.80078125],[35399.0]
1843,[21187.44921875],[41672.0]
1844,[35032.44140625],[23188.0]
1845,[31592.89453125],[34308.0]
1846,[3514.160400390625],[22748.0]
1847,[38604.44140625],[31428.0]
1848,[31491.30859375],[28395.0]
1849,[26615.984375],[47650.0]
1850,[3719.800048828125],[25154.0]
1851,[5415.32470703125],[24748.0]
1852,[19563.88671875],[30059.0]
1853,[3697.78662109375],[30926.0]
1854,[12965.8291015625],[16416.0]
1855,[33960.32421875],[15681.0]
1856,[27596.60546875],[31173.0]
1857,[25166.384765625],[21287.0]
1858,[26589.68359375],[39191.0]
1859,[35927.44140625],[1497.0]
1860,[20447.08984375],[29405.0]
1861,[18693.216796875],[63500.0]
1862,[35551.81640625],[22622.0]
1863,[19707.365234375],[24560.0]
1864,[20968.21484375],[27540.0]
1865,[12918.3466796875],[25561.0]
1866,[39387.79296875],[32590.0]
1867,[19997.041015625],[22606.0]
1868,[39608.19921875],[5997.0]
1869,[5178.48193359375],[13699.0]
1870,[1871.84033203125],[14310.0]
1871,[18472.7109375],[21184.0]
1872,[25775.025390625],[22506.0]
1873,[31041.59765625],[42548.0]
1874,[2668.474365234375],[40450.0]
1875,[11874.607421875],[20166.0]
1876,[34006.47265625],[33633.0]
1877,[25656.30859375],[23300.0]
1878,[23808.951171875],[50263.0]
1879,[23197.095703125],[28770.0]
1880,[29384.5859375],[11879.0]
1881,[16692.548828125],[39635.0]
1882,[38835.34765625],[20421.0]
1883,[15112.2021484375],[20650.0]
1884,[32034.18359375],[45402.0]
1885,[30116.59375],[12482.0]
1886,[38840.79296875],[11557.0]
1887,[24045.9140625],[31111.0]
1888,[3429.189208984375],[20500.0]
1889,[14081.9404296875],[19674.0]
1890,[35628.40234375],[30538.0]
1891,[31567.0],[36919.0]
1892,[17093.802734375],[37795.0]
1893,[5177.43408203125],[15893.0]
1894,[3287.383056640625],[30214.0]
1895,[32108.412109375],[22922.0]
1896,[9450.2666015625],[29763.0]
1897,[1242.525634765625],[4000.0]
1898,[37140.2109375],[29240.0]
1899,[33997.50390625],[24834.0]
1900,[38991.51953125],[44487.0]
1901,[34287.078125],[29328.0]
1902,[7397.57177734375],[26836.0]
1903,[749.1246337890625],[1400.0]
1904,[13738.4521484375],[66685.0]
1905,[8315.521484375],[18689.0]
1906,[32027.078125],[44000.0]
1907,[37797.69921875],[21990.0]
1908,[25719.501953125],[38888.0]
1909,[18510.26171875],[26550.0]
1910,[1574.635498046875],[17911.0]
1911,[19338.31640625],[11999.0]
1912,[25579.36328125],[20594.0]
1913,[4604.19384765625],[9985.0]
1914,[39683.16796875],[19252.0]
1915,[7095.86376953125],[33071.0]
1916,[4031.422119140625],[28105.0]
1917,[34968.66015625],[35667.0]
1918,[29362.17578125],[22865.0]
1919,[38990.19140625],[36808.0]
1920,[2354.434326171875],[25530.0]
1921,[23044.36328125],[28227.0]
1922,[6119.7958984375],[25044.0]
1923,[35740.2890625],[22867.0]
1924,[38025.890625],[2997.0]
1925,[11198.037109375],[11950.0]
1926,[28260.025390625],[32538.0]
1927,[32584.00390625],[37741.0]
1928,[5097.5908203125],[20133.0]
1929,[33947.19140625],[16694.0]
1930,[29213.943359375],[2882.0]
1931,[22398.173828125],[20345.0]
1932,[25831.94140625],[13643.0]
1933,[30764.728515625],[38056.0]
1934,[36020.52734375],[27643.0]
1935,[11244.6689453125],[39639.0]
1936,[13559.9794921875],[44650.0]
1937,[12991.5751953125],[35323.0]
1938,[31540.3125],[33427.0]
1939,[10261.6572265625],[22330.0]
1940,[1572.013671875],[21182.0]
1941,[13486.2021484375],[6500.0]
1942,[31843.40234375],[23932.0]
1943,[18892.38671875],[22931.0]
1944,[38764.09765625],[31125.0]
1945,[16842.4765625],[28691.0]
1946,[38318.53125],[7597.0]
1947,[26835.37890625],[35500.0]
1948,[37400.71875],[44000.0]
1949,[16737.166015625],[37093.0]
1950,[10042.0166015625],[34100.0]
1951,[33934.04296875],[21444.0]
1952,[30812.671875],[49500.0]
1953,[33530.83984375],[10511.0]
1954,[6841.97509765625],[23995.0]
1955,[7000.501953125],[41881.0]
1956,[2700.81591796875],[35374.0]
1957,[21555.326171875],[3719.0]
1958,[19858.6015625],[36617.0]
1959,[8100.75830078125],[30081.0]
1960,[8497.0068359375],[11999.0]
1961,[15463.4697265625],[22401.0]
1962,[24601.638671875],[17222.0]
1963,[9889.3203125],[30629.0]
1964,[36350.90234375],[19817.0]
1965,[3499.741455078125],[10426.0]
1966,[28656.84375],[29903.0]
1967,[36698.76953125],[34444.0]
1968,[29438.72265625],[22820.0]
1969,[30181.8046875],[22258.0]
1970,[14860.4501953125],[37848.0]
1971,[37738.84765625],[17018.0]
1972,[37099.90234375],[36729.0]
1973,[12671.8740234375],[28390.0]
1974,[36721.05078125],[49787.0]
1975,[17397.265625],[19256.0]
1976,[15053.052734375],[35688.0]
1977,[34036.7265625],[20628.0]
1978,[7565.76416015625],[19776.0]
1979,[4780.77587890625],[18999.0]
1980,[33057.19921875],[45000.0]
1981,[38924.4921875],[4117.0]
1982,[23441.8828125],[29744.0]
1983,[1325.467041015625],[31503.0]
1984,[9189.4716796875],[40701.0]
1985,[19083.701171875],[39403.0]
1986,[21791.380859375],[35519.0]
1987,[11191.3505859375],[16637.0]
1988,[37468.421875],[34589.0]
1989,[27688.380859375],[41922.0]
1990,[4257.18408203125],[40888.0]
1991,[20897.33203125],[27675.0]
1992,[13264.2431640625],[38056.0]
1993,[24928.232421875],[27694.0]
1994,[3097.585693359375],[36795.0]
1995,[32568.0703125],[30121.0]
