,prediction,test
1996,[33481.42578125],[47533.0]
1997,[8285.048828125],[32372.0]
1998,[8480.1298828125],[5400.0]
1999,[23767.875],[1199.0]
2000,[10923.2197265625],[29835.0]
2001,[26899.87890625],[20182.0]
2002,[31319.845703125],[29575.0]
2003,[30922.4140625],[27502.0]
2004,[19663.53515625],[39150.0]
2005,[2370.185791015625],[6000.0]
2006,[11011.7890625],[18810.0]
2007,[34148.01953125],[28238.0]
2008,[20799.125],[10999.0]
2009,[12182.6025390625],[32236.0]
2010,[29283.50390625],[40699.0]
2011,[33018.31640625],[33518.0]
2012,[26199.75390625],[38200.0]
2013,[5666.33642578125],[18042.0]
2014,[27579.08203125],[35448.0]
2015,[27667.02734375],[36794.0]
2016,[13396.7646484375],[27512.0]
2017,[1934.3087158203125],[27811.0]
2018,[11307.580078125],[30793.0]
2019,[40103.49609375],[48850.0]
2020,[7111.88427734375],[29090.0]
2021,[32798.08984375],[34926.0]
2022,[12624.7822265625],[28899.0]
2023,[24397.775390625],[32836.0]
2024,[25468.5390625],[35500.0]
2025,[10643.84765625],[26649.0]
2026,[24320.50390625],[19231.0]
2027,[4249.66162109375],[41900.0]
2028,[30022.947265625],[23202.0]
2029,[658.6600341796875],[17125.0]
2030,[10550.0869140625],[26902.0]
2031,[14827.564453125],[6500.0]
2032,[10931.615234375],[44400.0]
2033,[24944.40234375],[23472.0]
2034,[23999.48828125],[25000.0]
2035,[9309.1376953125],[25596.0]
2036,[5119.78955078125],[29920.0]
2037,[36446.0390625],[34762.0]
2038,[24794.193359375],[22508.0]
2039,[6152.03076171875],[2500.0]
2040,[2572.5322265625],[23495.0]
2041,[28376.73828125],[45407.0]
2042,[12045.9541015625],[27506.0]
2043,[9406.53515625],[19464.0]
2044,[29630.47265625],[32613.0]
2045,[12640.6728515625],[25041.0]
2046,[36700.6328125],[25607.0]
2047,[12304.916015625],[21017.0]
2048,[541.1279296875],[3450.0]
2049,[31681.095703125],[44162.0]
2050,[35543.484375],[5200.0]
2051,[37585.10546875],[41400.0]
2052,[38824.00390625],[39534.0]
2053,[26936.63671875],[28310.0]
2054,[7068.31201171875],[33783.0]
2055,[11928.6025390625],[15450.0]
2056,[37897.58203125],[34827.0]
2057,[1731.91943359375],[19995.0]
2058,[33526.6328125],[57500.0]
2059,[673.18408203125],[17125.0]
2060,[15106.865234375],[24040.0]
2061,[9909.6923828125],[38279.0]
2062,[26950.67578125],[16354.0]
2063,[3329.293701171875],[23202.0]
2064,[8497.7021484375],[29672.0]
2065,[39618.17578125],[10200.0]
2066,[2674.6845703125],[26400.0]
2067,[10800.2509765625],[26900.0]
2068,[27907.62890625],[38701.0]
2069,[8468.1728515625],[33649.0]
2070,[3103.539306640625],[39955.0]
2071,[23172.546875],[23420.0]
2072,[1949.422119140625],[5964.0]
2073,[12078.4912109375],[12161.0]
2074,[39944.921875],[1999.0]
2075,[19031.62890625],[32300.0]
2076,[32012.677734375],[29207.0]
2077,[10020.7744140625],[41166.0]
2078,[11904.228515625],[42891.0]
2079,[37938.3359375],[23999.0]
2080,[10320.8466796875],[28369.0]
2081,[11844.7919921875],[39400.0]
2082,[2989.389404296875],[12382.0]
2083,[34051.7265625],[26899.0]
2084,[38279.2578125],[33758.0]
2085,[29520.80859375],[17235.0]
2086,[16524.37890625],[20114.0]
2087,[1022.3095703125],[24779.0]
2088,[36671.16015625],[31034.0]
2089,[29017.375],[26633.0]
2090,[8101.47216796875],[31753.0]
2091,[3136.065673828125],[27103.0]
2092,[38530.078125],[42285.0]
2093,[24404.01171875],[24785.0]
2094,[12699.271484375],[33148.0]
2095,[11466.5537109375],[5000.0]
2096,[6793.70947265625],[3500.0]
2097,[34659.94921875],[11999.0]
2098,[16756.140625],[27327.0]
2099,[33533.73828125],[34630.0]
2100,[14319.404296875],[31487.0]
2101,[16245.7626953125],[39437.0]
2102,[31504.130859375],[33428.0]
2103,[26361.44140625],[14999.0]
2104,[31167.7109375],[18774.0]
2105,[19973.9765625],[15000.0]
2106,[36916.41015625],[37400.0]
2107,[16517.30078125],[22000.0]
2108,[1131.3409423828125],[18999.0]
2109,[31314.021484375],[27391.0]
2110,[2771.918212890625],[28535.0]
2111,[2305.649658203125],[38892.0]
2112,[34824.4296875],[18275.0]
2113,[7217.25],[37987.0]
2114,[27983.11328125],[20926.0]
2115,[1934.11865234375],[38000.0]
2116,[29213.60546875],[3709.0]
2117,[6402.03173828125],[1400.0]
2118,[4631.38330078125],[19995.0]
2119,[144.24044799804688],[31033.0]
2120,[14086.013671875],[39969.0]
2121,[37776.84765625],[16877.0]
2122,[32760.849609375],[40665.0]
2123,[21392.26953125],[22268.0]
2124,[16785.1640625],[23333.0]
2125,[35353.09765625],[45863.0]
2126,[8089.88134765625],[34364.0]
2127,[29817.521484375],[40576.0]
2128,[37647.328125],[16895.0]
2129,[7588.208984375],[31500.0]
2130,[6372.423828125],[20395.0]
2131,[319.8167724609375],[21629.0]
2132,[2547.18359375],[21803.0]
2133,[18551.611328125],[29900.0]
2134,[34842.9765625],[18275.0]
2135,[27355.125],[20755.0]
2136,[12329.4931640625],[19995.0]
2137,[8369.9365234375],[40632.0]
2138,[2228.813720703125],[15120.0]
2139,[4070.119384765625],[38000.0]
2140,[827.8804931640625],[22511.0]
2141,[413.1243896484375],[29230.0]
2142,[24225.544921875],[28484.0]
2143,[37144.18359375],[32852.0]
2144,[25700.57421875],[27383.0]
2145,[29459.361328125],[38095.0]
2146,[4552.72265625],[26522.0]
2147,[3022.954833984375],[36564.0]
2148,[19707.41015625],[23936.0]
2149,[22748.34765625],[34500.0]
2150,[35346.62109375],[27799.0]
2151,[7052.7060546875],[28388.0]
2152,[17422.58203125],[17079.0]
2153,[16380.2109375],[38000.0]
2154,[17616.828125],[22484.0]
2155,[27275.509765625],[44000.0]
2156,[21810.3984375],[17319.0]
2157,[37408.48046875],[33188.0]
2158,[34855.30078125],[25655.0]
2159,[18302.595703125],[30240.0]
2160,[17119.46875],[40663.0]
2161,[21459.037109375],[40930.0]
2162,[9096.2705078125],[36531.0]
2163,[27522.201171875],[26343.0]
2164,[39234.796875],[41351.0]
2165,[21471.078125],[14029.0]
2166,[6109.27783203125],[25680.0]
2167,[1067.71533203125],[34456.0]
2168,[19507.046875],[32006.0]
2169,[10630.255859375],[20225.0]
2170,[35725.2109375],[5557.0]
2171,[35743.78515625],[38028.0]
2172,[22770.580078125],[16552.0]
2173,[20270.48046875],[39320.0]
2174,[21674.69921875],[54501.0]
2175,[1083.89404296875],[32300.0]
2176,[28635.03125],[10162.0]
2177,[4224.494140625],[3586.0]
2178,[29474.3515625],[31727.0]
2179,[29377.84765625],[12162.0]
2180,[17123.78125],[20210.0]
2181,[11443.1484375],[10000.0]
2182,[10554.712890625],[11146.0]
2183,[2087.79931640625],[10523.0]
2184,[25365.888671875],[50000.0]
2185,[37368.15625],[42882.0]
2186,[23074.74609375],[14148.0]
2187,[663.9012451171875],[17577.0]
2188,[6673.89111328125],[28636.0]
2189,[36962.03515625],[16313.0]
2190,[8193.9638671875],[35695.0]
2191,[14693.494140625],[20863.0]
2192,[30091.806640625],[36776.0]
2193,[23080.6875],[28800.0]
2194,[3739.928466796875],[44865.0]
2195,[37781.69921875],[40244.0]
2196,[4282.017578125],[36921.0]
2197,[35033.30078125],[19697.0]
2198,[20215.7109375],[15258.0]
2199,[13550.8525390625],[34984.0]
2200,[1223.25],[20999.0]
2201,[5649.419921875],[32383.0]
2202,[5907.3896484375],[25476.0]
2203,[25347.203125],[10500.0]
2204,[39853.50390625],[33855.0]
2205,[27557.51953125],[29932.0]
2206,[36320.3828125],[61000.0]
2207,[9032.1318359375],[42135.0]
2208,[24236.234375],[50348.0]
2209,[9273.931640625],[24961.0]
2210,[13264.7333984375],[30820.0]
2211,[3330.33447265625],[41567.0]
2212,[8795.7568359375],[10999.0]
2213,[8701.5361328125],[47400.0]
2214,[25926.787109375],[27477.0]
2215,[35222.73046875],[26034.0]
2216,[10777.171875],[22210.0]
2217,[27723.669921875],[10950.0]
2218,[10160.705078125],[24328.0]
2219,[18663.6171875],[26987.0]
2220,[28672.8828125],[11805.0]
2221,[17607.220703125],[16154.0]
2222,[37317.9375],[46819.0]
2223,[20931.318359375],[30438.0]
2224,[569.1826171875],[6375.0]
2225,[2205.695556640625],[19867.0]
2226,[31453.87109375],[18603.0]
2227,[2471.93017578125],[18700.0]
2228,[7766.41015625],[43400.0]
2229,[12593.8876953125],[26477.0]
2230,[27365.5390625],[38261.0]
2231,[37378.91015625],[46500.0]
2232,[9150.5732421875],[34500.0]
2233,[21970.015625],[38272.0]
2234,[32581.2578125],[35036.0]
2235,[11581.615234375],[26477.0]
2236,[34989.62109375],[28209.0]
2237,[3485.521240234375],[4000.0]
2238,[10985.826171875],[38000.0]
2239,[23892.71875],[31837.0]
2240,[25004.65234375],[26543.0]
2241,[19266.728515625],[20691.0]
2242,[1483.4609375],[11643.0]
2243,[19870.40625],[31387.0]
2244,[13228.2822265625],[18802.0]
2245,[40669.73828125],[14568.0]
2246,[30166.05078125],[18999.0]
2247,[15000.4921875],[36445.0]
2248,[18253.51953125],[16000.0]
2249,[15231.7548828125],[29265.0]
2250,[24798.5859375],[26690.0]
2251,[20853.65234375],[28332.0]
2252,[6921.90478515625],[30500.0]
2253,[21701.71484375],[2410.0]
2254,[4695.162109375],[34431.0]
2255,[34425.59765625],[49150.0]
2256,[37945.01953125],[24625.0]
2257,[4757.998046875],[20999.0]
2258,[18801.3671875],[18969.0]
2259,[18680.041015625],[27558.0]
2260,[16744.7109375],[23333.0]
2261,[33821.94921875],[31596.0]
2262,[20786.029296875],[5225.0]
2263,[18086.970703125],[13300.0]
2264,[23428.66796875],[23808.0]
2265,[36254.13671875],[30668.0]
2266,[39365.109375],[41400.0]
2267,[28195.88671875],[51499.0]
2268,[22686.93359375],[13349.0]
2269,[32939.83984375],[19946.0]
2270,[5608.12451171875],[25123.0]
2271,[37857.39453125],[70555.0]
2272,[29248.24609375],[34995.0]
2273,[7947.99609375],[27040.0]
2274,[12764.8681640625],[17243.0]
2275,[38544.62109375],[25159.0]
2276,[25166.404296875],[42174.0]
2277,[8694.4208984375],[24311.0]
2278,[33568.37890625],[34294.0]
2279,[33735.06640625],[6000.0]
2280,[6296.34228515625],[19955.0]
2281,[4801.12451171875],[30732.0]
2282,[37151.09765625],[32852.0]
2283,[37836.6796875],[42348.0]
2284,[25704.509765625],[25455.0]
2285,[18422.544921875],[47900.0]
2286,[38456.91796875],[26767.0]
2287,[2774.541015625],[37182.0]
2288,[37018.8125],[26454.0]
2289,[38754.14453125],[37599.0]
2290,[5538.4638671875],[16698.0]
2291,[13541.8583984375],[2300.0]
2292,[27239.591796875],[5555.0]
2293,[12217.4580078125],[10000.0]
2294,[30705.048828125],[34774.0]
2295,[8293.994140625],[1400.0]
2296,[29260.08984375],[43061.0]
2297,[24775.796875],[7507.0]
2298,[10415.6328125],[27492.0]
2299,[13302.646484375],[11999.0]
2300,[4408.78076171875],[26904.0]
2301,[32865.828125],[38278.0]
2302,[11400.9580078125],[52830.0]
2303,[39791.03515625],[28457.0]
2304,[34026.8203125],[2997.0]
2305,[28676.251953125],[21226.0]
2306,[35267.57421875],[30371.0]
2307,[6455.94091796875],[42150.0]
2308,[38024.01953125],[51195.0]
2309,[10174.7939453125],[60500.0]
2310,[39748.88671875],[31907.0]
2311,[9213.4267578125],[42969.0]
2312,[35418.25],[28293.0]
2313,[20092.37109375],[31377.0]
2314,[36077.91796875],[26729.0]
2315,[39897.2109375],[41900.0]
2316,[21744.15625],[26477.0]
2317,[37840.83203125],[2999.0]
2318,[30310.48046875],[11818.0]
2319,[2319.727294921875],[29222.0]
2320,[40120.0703125],[30618.0]
2321,[2909.925048828125],[10000.0]
2322,[23399.787109375],[39900.0]
2323,[10150.2255859375],[24597.0]
2324,[37357.75390625],[25642.0]
2325,[7390.21142578125],[27828.0]
2326,[18168.8984375],[20917.0]
2327,[24117.52734375],[2413.0]
2328,[20632.111328125],[10999.0]
2329,[28823.1953125],[26486.0]
2330,[5109.88720703125],[30326.0]
2331,[8191.12158203125],[13533.0]
2332,[34426.41796875],[42900.0]
2333,[8966.5888671875],[44650.0]
2334,[9264.7392578125],[41054.0]
2335,[13537.90234375],[2700.0]
2336,[10843.462890625],[31960.0]
2337,[2528.043212890625],[19995.0]
2338,[24929.009765625],[16083.0]
2339,[14786.18359375],[42400.0]
2340,[616.1380615234375],[17500.0]
2341,[9880.1005859375],[18129.0]
2342,[37392.65234375],[42000.0]
2343,[13949.529296875],[18200.0]
2344,[30766.34765625],[16267.0]
2345,[1151.8828125],[15987.0]
2346,[15285.990234375],[25840.0]
2347,[31045.3203125],[33223.0]
2348,[10180.3935546875],[26265.0]
2349,[37494.2890625],[26231.0]
2350,[1756.9222412109375],[33601.0]
2351,[34823.015625],[25910.0]
2352,[23217.05078125],[2602.0]
2353,[39832.20703125],[32500.0]
2354,[15426.142578125],[54900.0]
2355,[28799.93359375],[45750.0]
2356,[37041.125],[26750.0]
2357,[36825.92578125],[49000.0]
2358,[27643.888671875],[42704.0]
2359,[35503.84375],[37900.0]
2360,[17023.708984375],[37214.0]
2361,[17182.96484375],[24375.0]
2362,[22880.97265625],[27579.0]
2363,[25823.875],[26500.0]
2364,[37653.08203125],[30750.0]
2365,[20589.8828125],[38403.0]
2366,[40083.84375],[23995.0]
2367,[38098.00390625],[57534.0]
2368,[15232.0185546875],[40520.0]
2369,[38298.48828125],[28865.0]
2370,[32852.0703125],[38655.0]
2371,[35740.27734375],[29843.0]
2372,[38407.01953125],[34156.0]
2373,[7886.822265625],[33760.0]
2374,[13757.54296875],[1350.0]
2375,[15339.95703125],[3200.0]
2376,[37893.19140625],[44728.0]
2377,[25068.611328125],[40079.0]
2378,[9950.7919921875],[39900.0]
2379,[19712.97265625],[22070.0]
2380,[17608.2421875],[10999.0]
2381,[6301.18896484375],[33304.0]
2382,[18046.896484375],[32993.0]
2383,[19168.548828125],[34995.0]
2384,[31891.1484375],[64120.0]
2385,[1294.353759765625],[23044.0]
2386,[11124.37890625],[20094.0]
2387,[15248.5205078125],[24875.0]
2388,[32228.35546875],[35949.0]
2389,[15594.3818359375],[18000.0]
2390,[14156.8486328125],[30108.0]
2391,[36930.52734375],[10999.0]
2392,[1862.221435546875],[10999.0]
2393,[10029.2451171875],[37315.0]
2394,[5147.69091796875],[24967.0]
2395,[9889.9716796875],[34776.0]
2396,[35919.6640625],[1379.0]
2397,[12000.4375],[26690.0]
2398,[13669.8095703125],[18259.0]
2399,[13416.1640625],[24789.0]
2400,[30905.5078125],[17340.0]
2401,[36111.3125],[15250.0]
2402,[12977.5615234375],[19279.0]
2403,[32645.634765625],[49553.0]
2404,[16663.6953125],[28368.0]
2405,[11643.8955078125],[24192.0]
2406,[7408.740234375],[40400.0]
2407,[17338.03515625],[31841.0]
2408,[21282.39453125],[32488.0]
2409,[35334.67578125],[24805.0]
2410,[17254.892578125],[43386.0]
2411,[14421.0546875],[22160.0]
2412,[8050.3984375],[17633.0]
2413,[13409.6474609375],[20120.0]
2414,[39849.50390625],[31338.0]
2415,[19985.072265625],[38675.0]
2416,[30878.80859375],[44150.0]
2417,[9907.958984375],[42900.0]
2418,[21273.41796875],[18006.0]
2419,[20445.169921875],[36405.0]
2420,[252.51699829101562],[18890.0]
2421,[37256.66796875],[28535.0]
2422,[6711.47998046875],[16561.0]
2423,[26281.587890625],[26930.0]
2424,[19810.82421875],[26277.0]
2425,[3004.237060546875],[42726.0]
2426,[12568.7509765625],[42870.0]
2427,[20018.0859375],[23995.0]
2428,[9028.326171875],[30393.0]
2429,[12101.3876953125],[37877.0]
2430,[14507.3720703125],[21674.0]
2431,[24917.17578125],[21361.0]
2432,[438.8027038574219],[19276.0]
2433,[3195.014892578125],[43650.0]
2434,[39790.91015625],[44280.0]
2435,[8694.4287109375],[28815.0]
2436,[13360.1767578125],[3700.0]
2437,[24714.2421875],[29798.0]
2438,[40481.0],[28252.0]
2439,[25347.76953125],[31914.0]
2440,[15588.240234375],[18000.0]
2441,[19248.1171875],[2979.0]
2442,[3824.534912109375],[36704.0]
2443,[32902.20703125],[17123.0]
2444,[9582.3798828125],[26350.0]
2445,[1074.8450927734375],[28435.0]
2446,[1436.27685546875],[19165.0]
2447,[22768.26953125],[30496.0]
2448,[29767.91015625],[24924.0]
2449,[19170.060546875],[34216.0]
2450,[25841.1015625],[9388.0]
2451,[11222.0751953125],[6500.0]
2452,[37645.73828125],[10219.0]
2453,[14183.2294921875],[35594.0]
2454,[18475.4296875],[19631.0]
2455,[2349.363525390625],[16952.0]
2456,[37077.78515625],[35716.0]
2457,[2667.932861328125],[23290.0]
2458,[37456.87109375],[33923.0]
2459,[24864.1015625],[11500.0]
2460,[5545.62060546875],[16950.0]
2461,[8978.0849609375],[30900.0]
2462,[38512.1171875],[29066.0]
2463,[34047.06640625],[19032.0]
2464,[11827.1650390625],[37120.0]
2465,[29489.814453125],[19400.0]
2466,[21937.927734375],[26332.0]
2467,[7333.7451171875],[28500.0]
2468,[23519.30859375],[21533.0]
2469,[14501.7626953125],[18561.0]
2470,[16812.203125],[39865.0]
2471,[1515.13134765625],[32047.0]
2472,[10784.1787109375],[20093.0]
2473,[32166.798828125],[24722.0]
2474,[37682.77734375],[23089.0]
2475,[3234.228515625],[43050.0]
2476,[39035.09765625],[7955.0]
2477,[18910.9609375],[25222.0]
2478,[7437.20458984375],[27455.0]
2479,[6687.10791015625],[28636.0]
2480,[33156.6640625],[36950.0]
2481,[31276.4375],[29392.0]
2482,[18731.806640625],[27617.0]
2483,[28714.908203125],[64995.0]
2484,[4210.65478515625],[16875.0]
2485,[35315.63671875],[23750.0]
2486,[11299.9765625],[42500.0]
2487,[20263.74609375],[20172.0]
2488,[31479.65234375],[28991.0]
2489,[6255.99609375],[11307.0]
2490,[20494.69140625],[9190.0]
2491,[10628.0615234375],[34646.0]
2492,[2360.936767578125],[22513.0]
2493,[11982.5263671875],[15500.0]
2494,[40793.62109375],[42000.0]
2495,[11763.8369140625],[27925.0]
2496,[15160.3798828125],[34282.0]
2497,[24027.736328125],[35720.0]
2498,[13288.0849609375],[43650.0]
2499,[4926.61767578125],[39317.0]
2500,[11847.4921875],[49214.0]
2501,[39403.4921875],[50143.0]
2502,[29829.11328125],[35336.0]
2503,[7978.88232421875],[33259.0]
2504,[26727.73828125],[40576.0]
2505,[38835.72265625],[10999.0]
2506,[10465.8701171875],[18762.0]
2507,[12135.80078125],[33216.0]
2508,[39690.32421875],[29863.0]
2509,[12065.8369140625],[24913.0]
2510,[13300.0048828125],[3700.0]
2511,[13045.2314453125],[27900.0]
2512,[13148.3857421875],[35173.0]
2513,[3189.33056640625],[10000.0]
2514,[19235.88671875],[5166.0]
2515,[20474.75390625],[21098.0]
2516,[3001.484130859375],[43196.0]
2517,[3429.40478515625],[31102.0]
2518,[33556.75390625],[34189.0]
2519,[2555.785400390625],[13494.0]
2520,[32252.396484375],[45750.0]
2521,[372.896728515625],[11999.0]
2522,[13236.4658203125],[21226.0]
2523,[23352.744140625],[31790.0]
2524,[18092.92578125],[11950.0]
2525,[7116.7666015625],[27526.0]
2526,[39208.890625],[37081.0]
2527,[26746.166015625],[35298.0]
2528,[13707.2080078125],[46489.0]
2529,[14966.9970703125],[28710.0]
2530,[28474.578125],[45050.0]
2531,[39247.36328125],[21165.0]
2532,[27337.515625],[30932.0]
2533,[15726.583984375],[1100.0]
2534,[5863.90087890625],[35911.0]
2535,[7413.94384765625],[27174.0]
2536,[9990.1845703125],[13925.0]
2537,[33336.5546875],[44511.0]
2538,[20782.0859375],[6163.0]
2539,[13631.1318359375],[12284.0]
2540,[7157.81396484375],[43161.0]
2541,[19860.09375],[37150.0]
2542,[12651.09375],[30506.0]
2543,[30094.9453125],[4494.0]
2544,[12261.451171875],[19377.0]
2545,[8230.5224609375],[32031.0]
2546,[39389.83203125],[8999.0]
2547,[7858.01220703125],[71750.0]
2548,[25632.01171875],[31621.0]
2549,[26796.142578125],[41560.0]
2550,[1078.702392578125],[39388.0]
2551,[38964.19921875],[4999.0]
2552,[36273.62109375],[28800.0]
2553,[13365.5478515625],[5700.0]
2554,[31206.326171875],[42723.0]
2555,[12026.1044921875],[66500.0]
2556,[29379.96875],[12616.0]
2557,[30305.546875],[32300.0]
2558,[15267.412109375],[4200.0]
2559,[31405.66796875],[33636.0]
2560,[18085.7734375],[41000.0]
2561,[15070.9111328125],[35053.0]
2562,[3689.091796875],[45000.0]
2563,[4500.20166015625],[26237.0]
2564,[34322.6484375],[39430.0]
2565,[22558.095703125],[37000.0]
2566,[25720.40625],[34444.0]
2567,[19940.86328125],[7000.0]
2568,[6873.41845703125],[10250.0]
2569,[24921.19921875],[34472.0]
2570,[38332.69921875],[21977.0]
2571,[28144.2890625],[33990.0]
2572,[3730.762939453125],[45923.0]
2573,[6811.1259765625],[40574.0]
2574,[25103.59765625],[24107.0]
2575,[22992.71875],[30250.0]
2576,[32854.73828125],[38000.0]
2577,[39915.81640625],[39057.0]
2578,[18975.0625],[23190.0]
2579,[26452.4140625],[34649.0]
2580,[16215.5341796875],[21361.0]
2581,[32706.521484375],[28571.0]
2582,[14585.3935546875],[23898.0]
2583,[21949.33203125],[20998.0]
2584,[37082.11328125],[7500.0]
2585,[13146.7119140625],[29074.0]
2586,[27566.98046875],[16531.0]
2587,[12550.5341796875],[24032.0]
2588,[36458.984375],[42400.0]
2589,[11024.9677734375],[36799.0]
2590,[22991.13671875],[33996.0]
2591,[20494.4453125],[17401.0]
2592,[34605.80859375],[30277.0]
2593,[23814.453125],[29541.0]
2594,[10457.3671875],[19995.0]
2595,[28602.54296875],[16654.0]
2596,[39542.73828125],[20500.0]
2597,[24438.130859375],[40659.0]
2598,[19467.8828125],[27014.0]
2599,[19666.900390625],[27166.0]
2600,[24110.72265625],[395.0]
2601,[6295.71875],[2926.0]
2602,[28566.392578125],[35627.0]
2603,[6186.96435546875],[22938.0]
2604,[22491.896484375],[27080.0]
2605,[20095.58203125],[34000.0]
2606,[26230.09765625],[27250.0]
2607,[13081.0625],[31624.0]
2608,[4975.01513671875],[35313.0]
2609,[11401.0439453125],[42140.0]
2610,[13613.14453125],[42041.0]
2611,[37012.65625],[22724.0]
2612,[15940.615234375],[44657.0]
2613,[30587.091796875],[32500.0]
2614,[38796.8203125],[35403.0]
2615,[18255.96875],[300.0]
2616,[35430.45703125],[44276.0]
2617,[19270.283203125],[35689.0]
2618,[7628.38134765625],[26019.0]
2619,[38301.2578125],[23775.0]
2620,[29430.658203125],[31500.0]
2621,[25511.365234375],[24664.0]
2622,[30659.24609375],[29465.0]
2623,[4100.6689453125],[30244.0]
2624,[8735.2314453125],[37400.0]
2625,[27977.30859375],[27549.0]
2626,[8131.314453125],[28125.0]
2627,[20264.87109375],[14921.0]
2628,[28487.724609375],[24762.0]
2629,[24929.21875],[27672.0]
2630,[35628.63671875],[11500.0]
2631,[5466.62939453125],[18389.0]
2632,[34200.31640625],[20999.0]
2633,[3727.727294921875],[38530.0]
2634,[39446.85546875],[17200.0]
2635,[29581.6875],[39676.0]
2636,[38479.82421875],[14901.0]
2637,[33947.52734375],[38911.0]
2638,[18394.744140625],[25000.0]
2639,[15128.458984375],[29027.0]
2640,[14895.2392578125],[12752.0]
2641,[13227.515625],[16269.0]
2642,[29201.701171875],[19672.0]
2643,[14430.8779296875],[44000.0]
2644,[541.674072265625],[6600.0]
2645,[27540.55859375],[33502.0]
2646,[24002.65625],[5555.0]
2647,[9238.3681640625],[21500.0]
2648,[27547.912109375],[25257.0]
2649,[5559.21826171875],[31841.0]
2650,[27934.796875],[35035.0]
